REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
11/2023,153056,5865002925004,19/08/2022,7877803.89,286.42,2308.08,
11/2023,153056,5865000065008,19/08/2022,9153401.58,332.81,2681.82,
11/2023,070029,0605001135006,18/11/2022,15129639.90,789.33,5165.07,
11/2023,070025,9701005095001,26/12/2000,217446.55,116.43,16277.97,
11/2023,153056,5865000075003,05/12/2022,4510840.56,124.91,782.02,
11/2023,120260,9701078145009,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701079045008,30/03/2016,149432.72,60.00,2816.02,
11/2023,120260,9373000195000,22/07/2016,41471456.90,8893.91,400533.92,
11/2023,153056,5865000275002,06/12/2022,10719333.00,295.96,1848.04,
11/2023,153056,5925000935000,06/12/2022,16682.04,0.46,2.88,
11/2023,153056,5925000925004,06/12/2022,100534.87,2.77,17.33,
11/2023,153056,5925000915009,06/12/2022,15030372.56,414.99,2591.28,
11/2023,153056,5925000905003,06/12/2022,1138611.55,31.44,196.30,
11/2023,153056,5925000895008,06/12/2022,2281987.31,63.01,393.42,
11/2023,153056,5925000885002,06/12/2022,1207728.26,33.35,208.22,
11/2023,153056,5925000015008,06/12/2022,6602846.95,182.31,1138.35,
11/2023,120260,9701079085000,30/03/2016,149432.72,60.00,2816.02,
11/2023,120260,9701079105000,30/03/2016,149432.72,60.00,2816.02,
11/2023,120260,9701079125001,30/03/2016,149432.72,60.00,2816.02,
11/2023,120257,6001011115000,30/05/2019,21921691.53,2867.90,79352.47,
11/2023,255015,1905000155008,04/06/2015,91000.00,22.54,1170.58,
11/2023,170098,5249000525009,24/08/2023,320626.92,2.14,4.12,
11/2023,170098,5249000535004,18/10/2022,3947919.00,124.53,879.11,
11/2023,170098,5249000515003,29/07/2022,2367650.00,161.74,1359.88,
11/2023,120260,9701079245007,30/03/2016,149432.72,60.00,2816.02,
11/2023,010001,9701158805005,21/10/2019,1161888.12,248.82,6287.67,
11/2023,120260,9701078525006,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078545007,30/03/2016,131806.31,52.92,2483.86,
11/2023,154040,9701016365005,29/11/2022,1229094.24,62.18,395.47,
11/2023,020001,9701339305004,30/12/2021,13360380.91,1318.94,15724.58,
11/2023,020001,9701054395005,30/12/2021,27770610.81,1526.80,18202.71,
11/2023,787000,9701224615000,17/05/2019,249990.06,59.19,1650.65,
11/2023,154044,0107000545000,06/05/2008,7799718.62,6374.63,605699.04,
11/2023,070023,9571000245003,11/04/2023,1713401.73,53.83,223.43,
11/2023,070023,9227000025007,10/04/2023,1566721.04,49.45,206.06,
11/2023,170021,9701243305003,02/04/2020,2508577.20,3817.70,10770.96,
11/2023,110161,9701243295008,26/12/2008,11097717.18,8695.70,792336.35,
11/2023,170021,9701342915004,27/11/2023,780511.43,0.02,0.02,
11/2023,170021,9701007465000,27/11/2023,13124400.40,0.28,0.28,
11/2023,200354,9073000965000,31/05/2022,4349871.50,186.08,1747.40,
11/2023,153038,3849006685005,07/11/2022,74610.95,4.01,26.98,
11/2023,010001,9701223165001,21/10/2019,78900.91,9.41,237.79,
11/2023,153038,3849001585002,07/11/2022,8386492.36,450.82,3032.55,
11/2023,170151,7071014045009,12/05/2020,16649.52,1.72,37.47,
11/2023,154040,9701016175001,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016185007,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016195002,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016205008,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016215003,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016225009,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016235004,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016245000,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016255005,28/11/2022,1021598.21,51.82,330.50,
11/2023,120260,9701078445002,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078465003,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078485004,30/03/2016,131354.91,52.74,2475.35,
11/2023,120260,9701078505005,30/03/2016,131354.91,52.74,2475.35,
11/2023,154040,9701016265000,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016275006,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016285001,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016295007,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016305002,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016315008,28/11/2022,722390.91,36.65,233.71,
11/2023,154040,9701016325003,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016335009,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016345004,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016355000,28/11/2022,1021598.21,51.82,330.50,
11/2023,255015,1921000075006,01/09/2015,1853000.00,445.73,22487.44,
11/2023,255015,2221000105003,29/08/2015,522000.00,125.69,6347.46,
11/2023,200380,0139002935009,29/10/2022,35199984.90,1937.86,13325.62,
11/2023,170053,2051001905002,21/08/2014,29600.00,14.39,816.10,
11/2023,255027,9613000085005,28/11/2015,463000.00,108.10,5295.30,
11/2023,200354,9073001145007,31/05/2022,2297980.30,78.46,736.70,
11/2023,255027,9417000045003,27/11/2015,74000.00,17.28,846.91,
11/2023,201033,0003004415005,17/07/2017,205568.57,38.14,1489.03,
11/2023,170127,5879001215003,06/08/2018,5660.00,1.57,51.27,
11/2023,153038,3849001345001,07/11/2022,253974.68,7.61,51.15,
11/2023,170098,4051000085002,07/04/2022,756901.00,35.66,366.93,
11/2023,170098,4051000095008,07/04/2022,44090.15,3.73,38.38,
11/2023,786810,9137001345006,16/09/2020,166592.76,27.73,547.76,
11/2023,200121,9301000125004,09/08/2013,582086.61,175.20,11037.54,
11/2023,170127,5879001175001,15/08/2018,5660.00,1.57,50.80,
11/2023,160298,5883000055000,26/10/2015,560.10,0.23,11.76,
11/2023,080014,8815001725001,15/08/2022,3892217.13,256.35,2082.79,
11/2023,170098,4123003195004,07/07/2023,15000015.30,157.71,427.71,
11/2023,170098,4123003365007,07/07/2023,465361.20,4.89,13.27,
11/2023,200125,8281000025006,20/06/2022,425477.38,17.52,158.67,
11/2023,193002,9701224465009,03/03/2023,902678.67,33.43,160.41,
11/2023,153038,3849001715003,07/11/2022,291686.61,8.73,58.74,
11/2023,201035,0145000435003,24/03/2022,222500.00,19.27,202.79,
11/2023,153038,3849001695002,07/11/2022,678732.31,20.32,136.68,
11/2023,153038,3849001685007,07/11/2022,2296367.91,68.74,462.44,
11/2023,153038,3849001675001,07/11/2022,6189720.23,185.30,1246.49,
11/2023,070021,8801005305007,28/04/2001,2233558.38,2651.10,365236.96,
11/2023,170199,9797000045000,26/04/2022,35538.52,1.62,16.16,
11/2023,153038,3849002525003,08/11/2022,25327869.05,1357.86,9111.39,
11/2023,153038,3849001985000,08/11/2022,7490420.13,223.64,1500.66,
11/2023,120261,0139002975000,22/06/2022,7706458.08,316.07,2852.21,
11/2023,153038,3849001955004,09/11/2022,3731798.77,111.12,743.78,
11/2023,153038,3849001725009,09/11/2022,2581374.73,76.86,514.49,
11/2023,120260,9701081095009,30/03/2016,138230.37,55.50,2604.92,
11/2023,170164,5453000025007,27/12/2021,4934328.36,217.45,2603.28,
11/2023,193009,3849003275000,01/07/2013,280673.34,85.35,5432.96,
11/2023,153038,3849001885006,10/11/2022,32490529.80,964.87,6442.19,
11/2023,114622,6969000385007,13/12/2021,189585.22,19.18,234.10,
11/2023,170021,9701237885001,26/05/2015,5759856.70,1430.80,74522.45,
11/2023,170021,9701329795009,11/03/2014,663142.48,188.20,11185.69,
11/2023,130122,3931000035002,01/01/2000,56472.00,70.96,10347.22,
11/2023,170083,3953000075005,01/01/2000,38053.39,26.63,3883.06,
11/2023,255005,3905000035003,13/12/2013,92935.04,27.03,1646.26,
11/2023,255005,3905000025008,10/09/2010,51378.01,19.85,1602.68,
11/2023,255027,9679000045006,28/11/2015,19000.00,4.43,217.30,
11/2023,153038,3849001705008,07/11/2022,1315394.43,39.38,264.90,
11/2023,153038,3849001655000,07/11/2022,12307421.97,368.45,2478.48,
11/2023,080008,5343000425001,31/03/2023,8022000.00,264.75,1147.17,
11/2023,344042,6001011715007,26/10/2016,806608.13,166.77,7243.56,
11/2023,540019,6001014685001,25/07/2002,18048719.66,11274.58,1468140.20,
11/2023,343007,3807000325001,06/02/2015,35560.88,16.42,885.07,
11/2023,343007,3397000055008,26/02/2015,149999.73,68.83,3687.09,
11/2023,343007,3397000025001,26/02/2015,250000.00,114.71,6145.15,
11/2023,343007,3849003385000,25/02/2015,162708.46,74.68,4001.97,
11/2023,343007,3849003395006,25/02/2015,642479.21,164.24,8800.63,
11/2023,373053,3849003145000,01/08/2002,7804521.30,4870.84,633705.26,
11/2023,153038,3849001605003,07/11/2022,551487.87,16.51,111.06,
11/2023,153038,3849001615009,07/11/2022,614224.69,18.39,123.69,
11/2023,170085,4921000475000,10/03/2020,2549319.31,275.20,6307.49,
11/2023,193121,0007000115000,10/09/2020,124750.19,9.28,184.18,
11/2023,193121,0007000105004,10/09/2020,79951.82,13.38,265.59,
11/2023,193121,0011000055005,01/09/2020,119592.79,20.16,403.37,
11/2023,120261,0003004365008,22/06/2022,212444655.20,8713.12,78627.06,
11/2023,160298,6001003505007,16/11/2015,37949.07,8.90,437.59,
11/2023,255018,1179000015004,20/07/2016,186107.58,39.95,1800.12,
11/2023,255018,1219001095004,31/05/2016,2609370.99,1024.38,47020.17,
11/2023,255018,0304000025005,07/07/2016,43169.39,9.31,421.60,
11/2023,200354,9113000225000,31/05/2022,1760000.00,75.29,707.01,
11/2023,255018,1219001085009,31/05/2016,1461369.67,573.70,26333.49,
11/2023,193121,0029000115000,14/12/2020,45409.75,6.98,127.46,
11/2023,193121,0021000065008,14/12/2020,95085.90,14.61,266.89,
11/2023,153038,3849001635000,07/11/2022,359746.82,10.77,72.45,
11/2023,200340,9701058505000,19/09/2023,65540942.66,538.39,816.09,
11/2023,120260,9701081115000,30/03/2016,131900.44,52.96,2485.63,
11/2023,120260,9701081035006,30/03/2016,132222.61,53.09,2491.70,
11/2023,364102,6291000365008,26/10/2017,225732.98,71.93,2686.64,
11/2023,120260,9701081055007,30/03/2016,138230.37,55.50,2604.92,
11/2023,170199,9599000025003,22/08/2013,222333.22,66.68,4186.82,
11/2023,170075,3849000065005,31/10/2015,9547000.00,4040.99,199831.46,
11/2023,170127,5879000575006,15/08/2018,4990.00,1.37,44.78,
11/2023,173030,6001017775001,31/12/2000,15000.00,10.06,1405.38,
11/2023,120260,9701081075008,30/03/2016,159675.76,64.11,3009.05,
11/2023,364102,6291002945001,26/10/2017,5530717.18,981.47,36659.49,
11/2023,173030,6001017715009,31/12/2000,15000.00,10.06,1405.38,
11/2023,193124,8531000035004,29/06/2023,157109.60,3.15,8.95,
11/2023,255017,2543000205008,04/05/2022,356275.40,16.01,157.57,
11/2023,170127,5879000535004,06/08/2018,5660.00,1.57,51.27,
11/2023,193119,5909000025001,21/11/2019,367.93,0.08,1.91,
11/2023,120260,9701081535009,30/03/2016,134775.00,54.11,2539.80,
11/2023,120260,9701081955008,30/03/2016,147778.80,59.34,2784.86,
11/2023,120260,9701082375005,30/03/2016,147778.80,59.34,2784.86,
11/2023,120260,9701082795004,30/03/2016,651273.98,261.49,12273.10,
11/2023,255017,2577002105005,04/05/2022,674974.74,30.33,298.52,
11/2023,170127,5879000525009,20/11/2017,4120.16,1.30,47.94,
11/2023,120260,9701083645006,30/03/2016,704555.40,282.88,13277.17,
11/2023,173030,6001018215000,31/12/2000,15000.00,10.06,1405.38,
11/2023,200119,8831000145003,30/01/2013,264296.75,83.60,5532.98,
11/2023,255017,2535002925007,27/05/2022,1891609.07,81.53,771.02,
11/2023,120260,9701081085003,30/03/2016,155472.87,62.43,2929.85,
11/2023,120260,9701081105004,30/03/2016,131043.03,52.61,2469.47,
11/2023,120260,9701081325004,30/11/2001,62921.04,72.73,9757.35,
11/2023,120260,9701079745000,30/03/2016,149432.72,60.00,2816.02,
11/2023,158516,8367000045008,25/06/2015,361010.63,159.46,8225.94,
11/2023,200119,8851000395004,15/05/2012,216726.70,73.08,5153.10,
11/2023,173030,6001018135006,31/12/2000,15000.00,10.06,1405.38,
11/2023,114624,8367000125001,10/07/2023,315581.78,5.82,15.50,
11/2023,170173,8383000025009,12/11/2015,180783.49,42.44,2090.30,
11/2023,173030,6001018145001,31/12/2000,15000.00,10.06,1405.38,
11/2023,120260,9701081745003,30/03/2016,154727.45,62.12,2915.80,
11/2023,120260,9701082165000,30/03/2016,150142.10,60.28,2829.39,
11/2023,120260,9701082585000,30/03/2016,147339.93,59.15,2776.58,
11/2023,010001,9701156275009,21/10/2019,1237394.20,265.00,6696.28,
11/2023,010001,9701156285004,21/10/2019,1237394.21,265.00,6696.28,
11/2023,173030,6001018125000,31/12/2000,15000.00,10.06,1405.38,
11/2023,010001,9701156295000,21/10/2019,1237394.20,265.00,6696.28,
11/2023,170021,9701347415000,13/12/2022,254909.39,6.89,42.25,
11/2023,170021,9701054305006,13/12/2022,345301.08,9.34,57.23,
11/2023,443033,5915000075003,29/09/2014,1026.83,0.28,15.41,
11/2023,173030,6001018425004,31/12/2000,18333.00,12.29,1717.65,
11/2023,120260,9701080455001,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080475002,30/03/2016,636582.54,255.59,11996.24,
11/2023,173030,6001018435000,31/12/2000,18333.00,12.29,1717.65,
11/2023,193119,6001012875008,08/08/2016,31412892.83,12019.43,537891.46,
11/2023,255017,2529000045005,27/05/2022,271293.20,11.69,110.58,
11/2023,255017,2373000025009,26/09/2022,223431.98,7.44,55.26,
11/2023,120260,9701080495003,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080515004,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080535005,30/03/2016,636582.54,255.59,11996.24,
11/2023,255017,2331000035009,22/08/2022,503895.30,18.20,145.75,
11/2023,200123,1761002105006,16/11/2019,893685.64,188.04,4670.17,
11/2023,255009,9555000055008,20/08/2015,187000.00,45.16,2287.49,
11/2023,173030,6001018445005,31/12/2000,18333.00,12.29,1717.65,
11/2023,160014,0301000945002,16/05/2011,16916.99,11.13,852.72,
11/2023,120260,9701080555006,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080575007,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080595008,30/03/2016,636582.54,255.59,11996.24,
11/2023,173030,6001018455000,31/12/2000,18333.00,12.29,1717.65,
11/2023,173030,6001018465006,31/12/2000,18333.00,12.29,1717.65,
11/2023,160014,0301000955008,16/05/2011,16916.99,11.13,852.72,
11/2023,173030,6001018475001,31/12/2000,18333.00,12.29,1717.65,
11/2023,255004,0269000595004,15/06/2017,176471.12,59.61,2358.81,
11/2023,160014,0301000965003,16/05/2011,16916.99,11.13,852.72,
11/2023,373080,9373001665000,02/09/2022,3814146.18,241.31,1888.31,
11/2023,120260,9701080615009,30/11/2001,64051.20,74.03,9932.61,
11/2023,120260,9701080635000,30/03/2016,1369553.66,549.89,25808.90,
11/2023,120260,9701080655000,30/03/2016,113873.40,45.73,2145.92,
11/2023,010001,9701158185007,21/10/2019,1161888.13,248.82,6287.67,
11/2023,010001,9701158195002,21/10/2019,1161888.12,248.82,6287.67,
11/2023,010001,9701158335009,21/10/2019,1161888.12,248.82,6287.67,
11/2023,010001,9701158345004,21/10/2019,1161888.13,248.82,6287.67,
11/2023,010001,9701158355000,21/10/2019,1161888.12,248.82,6287.67,
11/2023,010001,9701158365005,21/10/2019,1161888.12,248.82,6287.67,
11/2023,120260,9701080675001,30/03/2016,113095.34,45.41,2131.25,
11/2023,120260,9701080695002,30/03/2016,113095.34,45.41,2131.25,
11/2023,120260,9701080715003,30/03/2016,113095.34,45.41,2131.25,
11/2023,160014,0301000975009,16/05/2011,16916.99,11.13,852.72,
11/2023,020001,9701156395004,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156405000,22/09/2022,2355802.82,142.26,1065.82,
11/2023,120260,9701080145002,30/03/2016,149432.72,60.00,2816.02,
11/2023,120260,9701080165003,30/03/2016,149432.72,60.00,2816.02,
11/2023,020001,9701156425000,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156435006,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156445001,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156455007,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156465002,22/09/2022,2355802.82,142.26,1065.82,
11/2023,120260,9701080195000,30/03/2016,111534.86,24.94,1170.55,
11/2023,120260,9701080215000,30/03/2016,76121.25,17.02,798.89,
11/2023,020001,9701156485003,22/09/2022,2374397.90,143.38,1074.23,
11/2023,020001,9701156505004,22/09/2022,2374397.90,143.38,1074.23,
11/2023,020001,9701156515000,22/09/2022,2374397.90,143.38,1074.23,
11/2023,020001,9701156525005,22/09/2022,2374397.90,143.38,1074.23,
11/2023,020001,9701156545006,22/09/2022,2374397.90,143.38,1074.23,
11/2023,120260,9701080235001,30/03/2016,111534.86,24.94,1170.55,
11/2023,120260,9701080265008,30/03/2016,121421.02,48.75,2288.15,
11/2023,020001,9701156555001,22/09/2022,2374397.90,143.38,1074.23,
11/2023,020001,9701156565007,22/09/2022,2363307.70,142.71,1069.21,
11/2023,020001,9701156575002,22/09/2022,2363307.70,142.71,1069.21,
11/2023,020001,9701156595003,22/09/2022,2363307.70,142.71,1069.21,
11/2023,020001,9701156605009,22/09/2022,2363307.70,142.71,1069.21,
11/2023,120260,9701080295004,30/03/2016,71645.71,16.02,751.92,
11/2023,120260,9701080415000,30/03/2016,636582.54,255.59,11996.24,
11/2023,120260,9701080435000,30/03/2016,636582.54,255.59,11996.24,
11/2023,020001,9701156615004,22/09/2022,2363307.70,142.71,1069.21,
11/2023,130067,7113000045000,23/11/2022,566454.72,16.23,104.86,
11/2023,200139,9385000065002,31/12/2000,120458.81,145.03,20265.16,
11/2023,255022,0009000315005,30/11/2015,122351.07,22.78,1115.19,
11/2023,120260,9701078185000,30/03/2016,131354.91,52.74,2475.35,
11/2023,120260,9701078205001,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078225002,30/03/2016,131806.31,52.92,2483.86,
11/2023,194006,0255005825008,22/04/2015,20573.20,5.16,272.03,
11/2023,255022,0009000325000,04/12/2015,445797.37,103.87,5077.65,
11/2023,255006,1247000015002,10/12/2001,1355936.75,1565.25,209746.03,
11/2023,255022,0011000255004,24/11/2015,910500.77,212.87,10441.84,
11/2023,413001,9701228835005,27/07/2023,137876183.47,2205.59,5257.67,
11/2023,120260,9701078245003,30/03/2016,131354.91,52.74,2475.35,
11/2023,120260,9701078265004,30/03/2016,117115.47,47.02,2207.01,
11/2023,120260,9701078285005,30/03/2016,131806.31,52.92,2483.86,
11/2023,154040,9701015995005,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016005009,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016015004,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016025000,28/11/2022,1021598.21,51.82,330.50,
11/2023,020001,9701156365008,22/09/2022,2355802.82,142.26,1065.82,
11/2023,020001,9701156375003,22/09/2022,2355802.82,142.26,1065.82,
11/2023,170131,7107001325002,22/07/2021,217454430.23,26512.78,387203.05,
11/2023,255022,0009000305000,10/12/2015,236250.00,43.84,2138.63,
11/2023,153167,6001016755007,28/12/2022,80916372.17,2091.22,12292.81,
11/2023,154040,9701016035005,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016045000,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016065001,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016075007,28/11/2022,1021598.21,51.82,330.50,
11/2023,120260,9701078305006,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078325007,30/03/2016,131354.91,52.74,2475.35,
11/2023,120260,9701078345008,30/03/2016,131354.91,52.74,2475.35,
11/2023,154040,9701016085002,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016095008,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016105003,28/11/2022,722390.91,36.65,233.71,
11/2023,154040,9701016115009,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016125004,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016135000,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016145005,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016155000,28/11/2022,1021598.21,51.82,330.50,
11/2023,154040,9701016165006,28/11/2022,1021598.21,51.82,330.50,
11/2023,120260,9701078365009,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078385000,30/03/2016,131806.31,52.92,2483.86,
11/2023,120260,9701078405000,30/03/2016,131354.91,52.74,2475.35,
11/2023,200372,8853000015003,29/06/2023,1910510.44,21.31,60.61,
11/2023,120260,9701079705008,30/03/2016,149432.72,60.00,2816.02,
11/2023,120260,9701079725009,30/03/2016,149432.72,60.00,2816.02,
11/2023,173030,9701157515003,31/12/2000,12997.88,8.71,1217.79,
11/2023,200372,8841000335004,29/06/2023,295277.21,5.91,16.82,
11/2023,120257,6001035695006,22/02/2022,365595472.78,18515.60,204089.43,
11/2023,120257,6001035685000,30/06/2016,297642016.61,115560.25,5246582.66,
11/2023,120257,6001035675005,30/09/2018,10611528.16,1594.38,50544.79,
11/2023,120257,6001036795004,17/09/2015,34648824.54,8290.06,416032.02,
11/2023,120257,6001035845008,22/12/2011,315391313.57,110013.64,8023734.31,
