REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
08/2024,373053,3529000305002,22/11/2023,12518106.10,277.72,1341.11,123210109
08/2024,154046,4921000505007,31/07/2024,205168.76,0.47,0.47,123210101
08/2024,010001,9701154355005,21/10/2019,1040020.38,272.67,7879.38,123210101
08/2024,373050,2495000125000,28/11/2023,276414.03,5.99,28.37,123210109
08/2024,010001,9701157725008,21/10/2019,1161888.12,304.62,8802.67,123210101
08/2024,193103,3849003525007,11/08/2014,490485.89,148.79,8851.63,123210124
08/2024,170164,7635000175004,03/06/2024,665555.49,7.28,12.66,123210102
08/2024,170127,6001034235001,13/03/2015,34059.79,9.73,545.13,123210115
08/2024,373080,9287000305003,28/11/2023,374808.51,8.13,38.47,123210109
08/2024,255015,2175002525002,28/07/2015,385000.00,105.58,5683.48,123210116
08/2024,112408,9701244355004,19/12/2017,304996.49,110.44,4386.59,123210101
08/2024,787000,9701321705000,22/05/2019,278500.87,79.32,2486.59,123210101
08/2024,160118,4069000055009,16/08/2022,14122128.47,855.59,10513.14,123210105
08/2024,160065,9701034115007,27/09/2017,694758.82,260.17,10681.68,123210101
08/2024,255014,0411000065006,08/05/2001,83840.46,59.11,8133.54,123210116
08/2024,160065,9325000025007,01/06/2006,43646441.04,24074.21,2594383.20,123210105
08/2024,373031,0639000205005,09/08/2001,12439.72,15.58,2119.87,123210101
08/2024,343037,0003006765003,23/11/2009,430000.00,191.85,16741.95,123210126
08/2024,070023,9395000125002,05/04/2023,466942.55,34.67,296.32,123210102
08/2024,120260,9701251325000,30/03/2016,658723.40,300.23,14970.63,123210101
08/2024,160047,1219000405000,19/12/2018,401679.17,123.61,4182.20,123210101
08/2024,020001,9701157845003,21/09/2022,2839615.80,293.68,3438.27,123210101
08/2024,154040,9701247105009,29/11/2022,2246829.07,209.29,2217.43,123210101
08/2024,784312,0615000185007,08/04/2005,42704.13,44.96,5148.89,123210101
08/2024,110404,9701048355005,15/06/2024,1473679.05,20.99,20.99,123210101
08/2024,255005,3515002215000,01/11/2013,967992.70,252.46,16172.10,123210104
08/2024,170098,4123013075001,26/04/2022,41345.00,2.88,40.71,123210124
08/2024,158282,0869000385008,04/02/2013,5297909.99,1850.04,126566.33,123210107
08/2024,154046,4921000425003,31/07/2024,336202.17,0.78,0.78,123210101
08/2024,113801,2589000075005,03/03/2023,1755993.39,138.99,1262.01,123210102
08/2024,787000,9701309525006,15/04/2019,318401.35,92.44,2953.01,123210101
08/2024,200116,5871000055007,18/06/2018,180779.98,33.74,1241.72,123210127
08/2024,120260,9701258505003,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,784320,0921002745003,19/05/2005,35000.00,36.64,4171.30,123210101
08/2024,158268,8675000435000,29/11/2022,628654.57,32.61,345.53,123210107
08/2024,160014,0283002295003,20/01/2020,82355.00,20.47,561.63,123210101
08/2024,154040,9701021835006,29/11/2022,111880.25,5.80,61.49,123210124
08/2024,110404,9701153135001,15/06/2024,660298.82,9.40,9.40,123210101
08/2024,120260,9701087165009,30/03/2016,211105.12,96.22,4797.73,123210101
08/2024,160065,9701029275000,28/12/2000,64492.12,82.90,11582.49,123210101
08/2024,070015,5625000105008,19/07/2024,1295561.00,5.75,5.75,123210102
08/2024,120260,9701086825005,30/03/2016,255072.34,116.26,5796.96,123210101
08/2024,152805,2705000475005,28/12/2022,8237675.38,407.53,4127.26,123210107
08/2024,373053,3651000245002,23/11/2023,66514.86,1.47,7.08,123210109
08/2024,200126,5697000105005,14/07/2021,284800.75,26.66,498.60,123210118
08/2024,130028,3105000485008,03/07/2002,3151696.21,3792.12,496069.24,123210102
08/2024,160065,9701006335006,28/12/2000,2018474.75,1444.97,201887.25,123210110
08/2024,154040,9701233385004,29/11/2022,1303708.13,121.44,1286.65,123210101
08/2024,120260,9701078295000,30/03/2016,131354.91,59.87,2985.27,123210101
08/2024,170127,6001009475002,23/03/2015,20286.04,10.38,579.63,123210101
08/2024,160047,1219000445001,19/12/2018,36032101.70,6175.52,208932.38,123210105
08/2024,170151,6133000035004,15/01/2019,125078.36,37.99,1268.73,123210102
08/2024,170127,5885000045001,20/07/2017,91963.90,35.38,1492.09,123210101
08/2024,170127,5879002075000,17/11/2017,4676.60,1.71,69.03,123210101
08/2024,170127,6001033545007,15/08/2003,14685.82,16.78,2084.38,123210101
08/2024,373058,9157000265003,22/11/2023,1466999.00,32.55,157.17,123210109
08/2024,791500,5839005315003,19/09/2018,174697.52,56.13,1981.39,123210101
08/2024,373044,1023000415000,23/11/2023,5262.32,0.12,0.56,123210109
08/2024,373066,0810000025001,25/10/2023,413131.04,10.12,53.45,123210109
08/2024,154039,0255010225005,19/01/2023,3497069.34,166.63,1628.41,123210107
08/2024,158401,2227001325006,03/07/2015,401181.00,110.85,6011.83,123210107
08/2024,154040,9701240895004,29/11/2022,58491.69,3.04,32.15,123210122
08/2024,255016,7691002965003,05/10/2015,5032170.00,2426.18,127905.05,123210101
08/2024,152496,0595000825008,23/08/2023,7580200.00,225.39,1418.34,123210107
08/2024,170067,2785006285001,03/01/2024,1833188.07,61.56,255.74,123210102
08/2024,373053,3969000165000,23/11/2023,593943.24,13.13,63.18,123210109
08/2024,787000,9701050365004,24/06/2019,177498.64,49.68,1531.01,123210101
08/2024,120260,9701262775001,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,373073,9863000155002,25/10/2023,141056.28,3.46,18.25,123210109
08/2024,170151,7079000215000,21/09/2011,851819.80,332.93,25471.67,123210120
08/2024,255011,9925000015000,12/12/2022,520000.00,26.41,274.33,123210116
08/2024,120260,9701082545008,30/03/2016,156055.53,71.12,3546.63,123210101
08/2024,513001,6001061235009,30/12/2021,113311.18,9.02,144.09,123210107
08/2024,373051,2757000135002,26/10/2023,8255.85,0.20,1.06,123210109
08/2024,762300,5801001115002,17/01/2023,63985.52,5.49,53.86,123210101
08/2024,170021,9701226165002,01/12/2014,109204.63,57.66,3326.21,123210101
08/2024,120260,9701258105005,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,154040,9701025525001,29/11/2022,1304390.49,121.50,1287.32,123210101
08/2024,170098,4123006855005,25/03/2021,45449.93,3.73,76.42,123210104
08/2024,133088,4523000195009,24/11/2023,2562.25,0.06,0.27,123210109
08/2024,787000,9701004695005,07/06/2019,54791.28,15.48,481.12,123210101
08/2024,153031,7107002435006,20/09/2022,481316.42,49.85,584.43,123210101
08/2024,110102,6001030125007,22/04/2019,28337.88,4.57,145.33,123210124
08/2024,170021,9701335545000,01/12/2014,279511.58,147.58,8513.50,123210101
08/2024,373053,3375000095009,24/11/2023,100504.94,2.22,10.62,123210109
08/2024,170021,9701155175000,15/09/2022,133997.92,7.78,91.89,123210124
08/2024,010001,9701156005001,21/10/2019,1237329.62,324.40,9374.23,123210101
08/2024,193116,2627000075001,30/08/2021,82244.81,13.25,237.73,123210101
08/2024,170021,9701355455007,27/09/2022,1581805.95,90.32,1048.70,123210124
08/2024,373053,3045000065001,21/11/2023,67831.73,1.51,7.32,123210109
08/2024,787000,9701297985002,24/06/2019,54791.28,15.34,472.60,123210101
08/2024,170021,9701351435001,24/06/2022,190359.61,22.21,291.90,123210101
08/2024,200090,2531008935001,30/12/2013,7114187.25,4112.24,259507.75,123210102
08/2024,158462,9967001485005,14/09/2022,343597.49,35.90,424.28,123210101
08/2024,170021,9701038645000,01/12/2014,142404.11,75.19,4337.41,123210101
08/2024,120260,9701079985000,30/03/2016,149432.72,68.11,3396.12,123210101
08/2024,160392,8599000985001,25/02/2015,3943934.36,2031.90,114394.08,123210101
08/2024,158462,9967001675009,14/09/2022,1213839.23,70.63,834.75,123210115
08/2024,154040,9701016395001,28/11/2022,1021598.21,95.31,1011.38,123210101
08/2024,160065,9701281165000,28/12/2000,54625.55,70.22,9810.50,123210101
08/2024,120260,9701084015006,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,154040,9701017695009,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,787000,9701040485007,16/04/2019,157707.64,45.77,1461.17,123210101
08/2024,120260,9701261995008,30/03/2016,395960.63,180.47,8998.89,123210101
08/2024,783800,1761001345003,04/06/2024,5045508.90,44.14,93.85,123210101
08/2024,160219,7937000095006,06/06/2022,655307.80,78.22,1050.64,123210102
08/2024,170127,6001005795002,16/03/2015,8270.54,4.24,237.27,123210101
08/2024,080009,6001039765009,11/11/2020,33107000.00,6771.76,153422.29,123210102
08/2024,120260,9701075075000,30/03/2016,216984.75,98.89,4931.35,123210101
08/2024,070012,3191000165006,03/07/2023,576500.00,35.16,250.12,123210102
08/2024,080007,3807000405005,11/09/2014,949046.60,512.54,30236.51,123210102
08/2024,373053,3785000085006,22/11/2023,329361.05,7.31,35.29,123210109
08/2024,160140,9151000915009,08/12/2020,9687293.87,1081.82,24038.72,123210105
08/2024,160065,9701279855003,28/12/2000,235667.21,302.93,42324.74,123210101
08/2024,158462,9967001605000,14/09/2022,339990.13,35.52,419.83,123210101
08/2024,250110,9701006945009,24/10/2019,33552856.97,8781.69,253344.33,123210102
08/2024,170021,9701341835007,29/12/2017,352726.01,127.20,5031.68,123210101
08/2024,153031,7107009085000,26/09/2022,9741264.09,444.56,5168.63,123210104
08/2024,160065,9701275065008,28/12/2000,144671.00,185.96,25982.24,123210101
08/2024,170021,9701035985005,22/05/2020,775315.63,178.56,4543.65,123210101
08/2024,080012,7629000485009,12/02/2019,55846.94,9.32,306.95,123210124
08/2024,255004,0969000825004,18/05/2017,675959.81,266.41,11505.39,123210102
08/2024,160140,9165000065005,17/03/2009,190600.00,89.00,8127.54,123210105
08/2024,160065,9701277685003,28/12/2000,214811.72,276.12,38579.19,123210101
08/2024,170021,9701340995000,27/12/2017,355394.59,128.27,5078.07,123210101
08/2024,193129,7071000035006,08/03/2023,356914.72,27.98,251.84,123210101
08/2024,110404,9701030505005,15/06/2024,1387418.20,19.76,19.76,123210101
08/2024,170151,6411000075004,13/04/2012,70083.30,47.04,3443.75,123210101
08/2024,170198,9289000235001,23/02/2016,1827484.12,842.71,42510.58,123210102
08/2024,158718,0533000605008,02/07/2024,1376261.84,5.08,6.63,123210107
08/2024,170151,7071008045000,27/04/2021,710520.71,127.66,2548.49,123210102
08/2024,160065,9701270185005,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,170164,7535009145004,16/04/2021,1020240.27,103.02,2074.83,123210124
08/2024,255027,9257000015003,04/08/2017,657000.00,139.95,5868.20,123210116
08/2024,170021,9701039855009,01/12/2014,109198.68,57.66,3326.03,123210101
08/2024,154040,9701024945007,29/11/2022,992294.17,92.43,979.31,123210101
08/2024,742000,7107020295008,17/03/2021,491003.38,91.22,1881.29,123210101
08/2024,443033,0733000155005,15/06/2010,80000.00,34.34,2883.68,123210109
08/2024,194047,8933000325004,06/09/2021,228936.81,20.40,363.85,123210109
08/2024,159002,5403004255000,12/09/2023,7114005.99,199.72,1192.55,123210107
08/2024,255022,0035000095004,30/11/2015,275989.39,58.12,3011.34,123210104
08/2024,170021,9701038215006,01/12/2014,108544.51,57.31,3306.10,123210101
08/2024,010001,9701323185004,21/10/2019,1330292.31,348.77,10078.53,123210101
08/2024,160219,7535001665009,03/06/2022,340971.52,40.85,550.69,123210101
08/2024,158335,9067003935000,01/12/2015,82071.58,21.65,1121.40,123210126
08/2024,170127,6001033735000,23/02/2015,8388.93,4.32,243.60,123210101
08/2024,373040,0869000465001,31/10/2023,5353921.82,128.55,666.23,123210109
08/2024,170112,9131007745007,14/07/2015,92972.71,45.97,2485.26,123210101
08/2024,788810,0255008415005,24/05/2011,182617.59,131.42,10309.37,123210101
08/2024,787000,9701311385003,08/10/2019,578072.82,152.67,4443.93,123210101
08/2024,784312,0605000255008,08/04/2005,45000.00,26.39,3021.67,123210112
08/2024,170188,8949000035002,10/11/2014,15000.00,7.97,462.28,123210101
08/2024,154040,9701027075003,29/11/2022,1245595.07,116.03,1229.30,123210101
08/2024,160140,9073000145003,10/03/2009,328370.00,275.68,25204.94,123210101
08/2024,160065,9555000015006,12/07/2022,146659.00,16.72,214.87,123210101
08/2024,787000,9701297505000,24/06/2019,54791.28,15.34,472.60,123210101
08/2024,170070,3235000015000,20/05/2015,399381.06,200.77,11030.81,123210101
08/2024,255022,0043000025007,15/04/2010,226490.55,98.36,8357.07,123210116
08/2024,200049,6251000095001,18/12/2007,448800.00,406.73,40125.38,123210101
08/2024,791500,5839006235003,19/09/2018,171628.51,55.14,1946.58,123210101
08/2024,050001,9701044705001,05/02/2024,357950.91,10.26,37.20,123210101
08/2024,160065,9701298965005,28/12/2000,12837.02,16.50,2305.47,123210101
08/2024,787000,9701322065005,27/05/2019,251415.06,71.42,2233.13,123210101
08/2024,154040,9701235585000,29/11/2022,975479.26,90.87,962.72,123210101
08/2024,170151,7071000555000,27/11/2014,311324.48,91.65,5292.82,123210101
08/2024,130094,0427003285003,05/03/2001,2614149.32,3334.16,462241.79,123210102
08/2024,200360,7107002015007,01/01/2016,5434140.00,2548.78,130750.25,123210102
08/2024,170127,6001013415000,22/01/2015,382101.77,198.79,11300.82,123210102
08/2024,154047,8791002505004,10/10/2022,885595.86,49.62,565.65,123210107
08/2024,373080,9419000065000,28/11/2023,444032.16,9.63,45.58,123210109
08/2024,787000,9701014595003,24/05/2024,1936866.96,45.60,45.60,123210101
08/2024,255027,9243000085001,25/11/2015,94000.00,24.84,1289.21,123210116
08/2024,787000,9701290435007,17/06/2019,54791.28,15.39,476.10,123210101
08/2024,786810,9067000705004,10/01/2023,530000.00,46.06,456.77,123210102
08/2024,160014,0235000135009,18/03/2008,4999916.82,4463.43,433786.42,123210101
08/2024,153115,6001059195003,09/11/2023,5470658.88,127.27,641.18,123210107
08/2024,160065,9701271795001,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,110120,9701003305009,30/03/2021,199505357.87,36677.88,748753.66,123210102
08/2024,170062,2531002105007,15/02/2024,380200.00,10.33,35.80,123210101
08/2024,170192,9035000165001,13/08/2024,835958.92,0.65,0.65,123210102
08/2024,170062,2531011205000,27/03/2024,91352.32,1.07,3.01,123210124
08/2024,154039,0213000525000,31/01/2023,1701952.81,79.40,760.60,123210107
08/2024,158462,9967001855007,14/09/2022,382880.11,22.27,263.30,123210124
08/2024,194028,1046000045008,27/11/2020,249737.96,50.49,1130.81,123210102
08/2024,170151,7223000275000,07/01/2020,9718.87,2.44,67.31,123210101
08/2024,120260,9701088385002,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,110404,9701063985006,24/06/2024,99622.72,0.78,1.11,123210101
08/2024,170083,3879000225004,17/05/2016,118749.50,53.28,2615.22,123210101
08/2024,110404,9701062375000,15/05/2024,1514814.61,20.87,42.44,123210101
08/2024,170188,8801006515005,06/08/2015,2400000.00,656.36,35237.80,123210122
08/2024,373046,1871000025009,27/10/2023,328083.41,7.98,41.90,123210109
08/2024,158560,0269001005006,14/03/2023,16048222.62,692.78,6167.53,123210107
08/2024,254423,4101000045000,16/12/2022,469140.37,42.51,438.77,123210101
08/2024,120260,9701085705006,21/05/2021,38456.80,6.77,132.57,123210101
08/2024,787000,9701313545008,02/04/2019,578072.82,168.95,5432.50,123210101
08/2024,170127,5813000305006,23/01/2015,1800632.20,521.57,29641.41,123210119
08/2024,120260,9701084025001,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,154040,9701016945001,28/11/2022,1021598.21,95.31,1011.38,123210101
08/2024,154040,9701247345000,29/11/2022,1521308.06,141.71,1501.40,123210101
08/2024,791540,5851001315008,14/02/2019,546062.96,163.41,5378.45,123210101
08/2024,343042,9067001185004,16/08/2023,1344176.74,40.74,261.01,123210126
08/2024,154040,9701061025005,29/11/2022,679552.52,63.30,670.66,123210101
08/2024,160065,9701296055001,28/12/2000,128887.02,165.67,23147.51,123210101
08/2024,040001,9701033515001,15/09/2021,956168.71,151.72,2683.80,123210101
08/2024,170211,0255000365009,11/06/2024,11622480.21,183.16,183.16,123210102
08/2024,160065,9701043665006,22/12/2017,694758.82,251.26,9967.83,123210101
08/2024,170021,9701051695008,29/01/2015,239771.14,124.49,7063.07,123210101
08/2024,170157,7751000115000,13/11/2023,952637.60,39.23,195.10,123210102
08/2024,170043,1389003365006,03/03/2023,7255527.54,574.28,5214.44,123210102
08/2024,787000,9701292935007,18/06/2019,70040.31,19.66,607.96,123210101
08/2024,153045,1527001435000,01/10/2016,132100.19,31.50,1476.91,123210107
08/2024,080015,0004000085009,26/12/2023,1128023.00,39.23,167.99,123210102
08/2024,120257,5847000195000,15/09/2016,3268601.61,1407.49,66346.25,123210101
08/2024,762300,5801000505001,17/01/2023,1689274.32,145.03,1422.03,123210101
08/2024,170021,9701046815009,01/12/2014,311567.20,164.50,9489.86,123210101
08/2024,154040,9701347345001,12/11/2021,3825421.07,573.96,9616.01,123210102
08/2024,742000,7107018025007,28/01/2018,162155.12,57.75,2256.56,123210101
08/2024,120260,9701077425008,30/03/2016,117115.47,53.38,2661.65,123210101
08/2024,153164,8841000045006,04/10/2023,243800.55,11.49,64.55,123210101
08/2024,160065,9701297685009,28/12/2000,113501.60,145.89,20384.36,123210101
08/2024,170021,9701051875006,06/10/2014,258841.99,138.83,8133.85,123210101
08/2024,154040,9701238385002,29/11/2022,1110307.56,103.42,1095.78,123210101
08/2024,153045,1389007535003,31/12/2014,5540266.53,1615.35,92401.87,123210107
08/2024,373052,3207000275006,24/10/2023,54799.35,1.35,7.14,123210109
08/2024,153045,1389009645000,31/12/2014,572140.25,166.82,9542.29,123210107
08/2024,120260,9701259175007,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,160163,0605000395004,25/04/2016,62595135.49,15753.30,778923.63,123210105
08/2024,255004,0269000015008,04/06/2017,200505.88,78.51,3369.32,123210101
08/2024,200035,4865000585006,03/09/2008,300000.00,260.27,24584.42,123210101
08/2024,154040,9701233065000,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,423002,0703000145008,15/06/2000,5198121.00,6833.41,976359.77,123210102
08/2024,090017,7107015845003,23/02/2021,704030.88,74.13,1555.08,123210124
08/2024,110404,9701063305005,15/05/2024,541523.80,7.46,15.17,123210101
08/2024,170021,9701033605000,27/09/2017,848358.75,317.68,13043.22,123210101
08/2024,120260,9701256485005,30/03/2016,502735.19,229.14,11425.53,123210101
08/2024,170021,9701038335001,27/09/2017,760317.20,284.71,11689.61,123210101
08/2024,160488,7107000935001,12/11/2004,188955.21,113.10,13219.97,123210105
08/2024,513001,9701348565005,31/12/2020,19999.00,2.19,47.96,123210106
08/2024,010001,9701153535000,21/10/2019,1189159.73,311.76,9009.28,123210101
08/2024,030001,3105003515005,18/12/2023,116410.93,2.34,10.29,123210122
08/2024,170021,9701041645008,10/04/2020,1089304.58,257.69,6731.66,123210101
08/2024,170127,6001050315006,17/12/2014,63362.68,33.31,1912.63,123210101
08/2024,742030,7145004795002,26/07/2012,330880.08,216.98,15519.68,123210101
08/2024,257024,0209000295007,02/06/2000,151527.33,111.10,15897.21,123210116
08/2024,153062,4123000375001,08/02/2024,6962624.59,196.49,702.82,123210102
08/2024,787000,9701286455007,14/06/2019,70040.31,19.70,610.52,123210101
08/2024,170104,5705007955009,14/08/2024,300491.86,0.21,0.21,123210102
08/2024,070008,1841000085000,17/08/2022,568220.62,61.73,757.52,123210102
08/2024,153045,1515006315009,31/12/2014,193825.53,56.51,3232.67,123210107
08/2024,170112,9131007305007,16/09/2014,53367.08,28.78,1695.60,123210101
08/2024,154040,9701242615009,29/11/2022,1655714.14,154.23,1634.05,123210101
08/2024,153045,1515005995006,31/12/2014,47584.57,24.92,1425.04,123210101
