REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
05/2024,170127,6001036535002,27/03/2015,53720.08,26.70,1450.67,123210101
05/2024,170021,9701045155005,22/10/2014,305214.85,158.79,9026.86,123210101
05/2024,373046,1885000355009,27/10/2023,1585737.35,26.50,99.89,123210109
05/2024,201032,0601000145005,15/03/2024,97274.03,0.49,0.77,123210106
05/2024,373047,2069000025001,31/10/2023,273683.53,4.48,16.61,123210109
05/2024,170104,5633000105009,08/12/2023,546229.79,12.97,40.18,123210101
05/2024,153114,8801001175001,30/11/2023,15260985.56,212.01,683.66,123210107
05/2024,120225,7107001125003,09/03/2018,225300.60,42.22,1559.84,123210112
05/2024,160065,9701303765005,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,090027,9701039775005,19/02/2024,1101164.45,14.19,27.52,123210101
05/2024,255018,1153000295003,18/07/2016,672763.87,159.50,7433.46,123210116
05/2024,120260,9701081695006,30/03/2016,151497.84,66.97,3240.17,123210101
05/2024,160065,9701295215005,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,160065,9701275465006,28/12/2000,144671.00,183.98,25432.31,123210101
05/2024,158279,2225007755006,01/04/2019,14466606.26,2245.43,68907.28,123210107
05/2024,373052,3233001815003,25/10/2023,1080.20,0.02,0.07,123210109
05/2024,154040,9701336255006,12/11/2021,291634096.29,22143.45,338136.72,123210107
05/2024,513001,6001060295008,31/12/2020,207689.35,38.09,775.73,123210101
05/2024,373085,0195000065008,29/11/2023,82297.49,1.15,3.73,123210109
05/2024,160298,6001003365000,29/10/2015,153505.58,39.74,2020.73,123210105
05/2024,010001,9701158185007,21/10/2019,1161888.13,288.71,7914.31,123210101
05/2024,380007,5705006525000,12/05/2015,165920.85,45.29,2427.30,123210124
05/2024,170021,9701031515004,10/03/2015,127811.21,63.85,3486.53,123210101
05/2024,153045,1389007955002,31/12/2014,35252.04,10.01,557.70,123210107
05/2024,200045,6001050155009,28/12/2021,6379004.52,460.01,6683.35,123210124
05/2024,130074,8599000475003,17/11/2022,780325.08,63.39,589.88,123210101
05/2024,373055,4959000375003,21/11/2023,465070.76,6.80,22.93,123210109
05/2024,373046,1759001745000,26/10/2023,40239.62,0.68,2.56,123210109
05/2024,120260,9701090605006,30/03/2016,591350.51,261.42,12647.56,123210101
05/2024,170127,5865000055002,26/04/2017,235887.97,50.40,2119.97,123210119
05/2024,158454,9165001275003,04/03/2021,6671469.48,646.54,12510.64,123210107
05/2024,154628,8723000155001,15/12/2022,563522.63,24.19,214.15,123210107
05/2024,154040,9701237595003,29/11/2022,2534459.55,201.36,1834.82,123210101
05/2024,154040,9701017735000,28/11/2022,1292707.31,102.90,939.27,123210101
05/2024,160065,9701303145007,28/12/2000,235667.21,299.70,41428.90,123210101
05/2024,373067,8451000115006,21/11/2023,443849.84,6.50,21.89,123210109
05/2024,170021,9701346605000,08/04/2020,113023.72,25.22,622.28,123210101
05/2024,120260,9701264495006,30/03/2016,395960.63,175.04,8468.64,123210101
05/2024,779000,6001045045004,17/12/2020,331574.81,61.51,1266.42,123210102
05/2024,373052,3253000085006,25/10/2023,41701.22,0.71,2.68,123210109
05/2024,160014,0283002595007,20/01/2020,82355.00,19.35,501.98,123210101
05/2024,170021,9701036975003,27/09/2017,694758.82,250.64,9918.95,123210101
05/2024,170043,1429000075000,20/06/2018,50968.13,16.37,577.54,123210102
05/2024,110404,9701063515000,28/12/2007,305848.82,272.53,26438.01,123210101
05/2024,400079,8801000155007,28/03/2018,26354500.00,8793.42,322179.00,123210102
05/2024,787000,9701315205000,17/04/2019,1070249.70,295.73,8999.05,123210101
05/2024,120260,9701268125009,30/03/2016,220176.58,97.34,4709.05,123210101
05/2024,513001,7057000505007,31/12/2021,84243.40,6.06,87.67,123210106
05/2024,160219,7425000135002,06/06/2022,1020553.68,107.83,1288.47,123210102
05/2024,373080,9403000085005,28/11/2023,204735.51,2.87,9.37,123210109
05/2024,090008,2051003925000,30/05/2022,53083.40,3.16,38.05,123210122
05/2024,154039,0255012395005,27/01/2023,279926.32,11.02,89.91,123210107
05/2024,255020,1885000215002,04/07/2017,153264.38,31.87,1305.06,123210116
05/2024,160065,9701278575007,28/12/2000,161530.46,205.42,28396.10,123210101
05/2024,784312,0615000735007,08/04/2005,54745.75,56.89,6430.46,123210101
05/2024,257023,2645000125007,10/08/2021,469132.03,70.53,1183.88,123210101
05/2024,787000,9701317275005,18/04/2019,135170.61,37.33,1135.35,123210101
05/2024,150150,7927000345005,29/11/2023,37860000.00,529.08,1714.63,123210107
05/2024,170021,9701049995008,16/04/2020,1057065.39,234.63,5758.59,123210101
05/2024,173057,1389006665000,01/04/2003,269550.63,172.49,21550.95,123210110
05/2024,373048,2429000025008,25/10/2023,329568.89,5.56,21.14,123210109
05/2024,255001,0113000095000,09/10/2019,69231.69,17.32,478.32,123210102
05/2024,158458,8291001415000,28/04/2023,70039.15,2.23,14.92,123210107
05/2024,783310,2871000015009,04/04/2018,48556.04,8.99,328.53,123210112
05/2024,170127,6001034765000,25/03/2015,14729.69,7.33,398.24,123210101
05/2024,160065,9701301905004,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,782801,3623000025007,26/10/2023,1915616.70,32.17,121.78,123210105
05/2024,200062,8599000895002,30/01/2018,444937.41,84.78,3184.23,123210124
05/2024,373085,9323000145006,22/11/2023,97235.04,1.42,4.75,123210109
05/2024,153032,4763000515005,28/12/2022,433418.28,32.56,281.50,123210101
05/2024,170021,9701352285003,28/06/2022,190359.61,19.49,225.97,123210101
05/2024,160014,0281000335001,01/06/2023,929450.13,26.94,165.64,123210117
05/2024,170127,5879002495000,17/08/2018,5660.00,1.77,60.76,123210101
05/2024,154040,9701018295004,28/11/2022,1286229.05,102.38,934.56,123210101
05/2024,170098,4267000615000,26/08/2022,3090.89,0.29,3.08,123210101
05/2024,154040,9701248615000,28/11/2022,785985.41,62.56,571.09,123210101
05/2024,154040,9701246365007,29/11/2022,2742904.37,217.92,1985.73,123210101
05/2024,120260,9701078195006,30/03/2016,117115.47,51.78,2504.82,123210101
05/2024,160392,8881000315002,15/06/2015,1771803.50,859.51,45590.23,123210102
05/2024,789310,6853000025008,28/12/2009,6031.20,2.63,223.90,123210112
05/2024,170127,6001031765000,23/02/2015,51952.48,26.07,1429.84,123210101
05/2024,373055,2905000035008,21/11/2023,38585.69,0.56,1.90,123210109
05/2024,373062,5847000975006,27/10/2023,582991.55,9.74,36.72,123210109
05/2024,154040,9701022255003,29/11/2022,195058.09,8.63,78.64,123210123
05/2024,170127,6001008915009,28/02/2015,14933.58,7.48,409.79,123210101
05/2024,110404,9701061975003,08/08/2023,372254.85,15.60,78.87,123210101
05/2024,154040,9701336655004,24/11/2022,159309.64,7.12,65.41,123210107
05/2024,762300,5801000855002,17/01/2023,63985.52,4.61,38.42,123210101
05/2024,789330,7745000595007,30/04/2019,67024.48,18.39,555.76,123210101
05/2024,010001,9701155735006,21/10/2019,1191721.50,296.12,8117.52,123210101
05/2024,153045,1527001675000,20/11/2019,4281949.75,581.89,15669.94,123210107
05/2024,154040,9701025375000,29/11/2022,1316659.00,104.61,953.20,123210101
05/2024,170048,1615000205003,18/03/2019,288809.30,81.10,2506.92,123210102
05/2024,158968,1347000195007,05/12/2018,7477251.46,1233.15,40169.10,123210107
05/2024,160014,0001000135001,14/11/2000,33404.71,42.70,5932.91,123210101
05/2024,255004,0261000065000,20/06/2018,80179.03,25.75,908.54,123210102
05/2024,158459,8025000825009,12/02/2021,346385.80,34.14,671.69,123210107
05/2024,120260,9701089185007,30/03/2016,117678.75,52.02,2516.86,123210101
05/2024,170043,1389013845000,22/11/2016,43209.06,17.58,783.17,123210101
05/2024,170021,9701227875003,29/03/2017,5195482.42,895.61,38072.39,123210104
05/2024,120260,9221002235000,18/10/2022,186306.58,15.96,156.30,123210101
05/2024,193103,3597000175006,07/08/2014,1000.00,0.29,17.19,123210124
05/2024,120260,9701266495003,30/03/2016,129599.12,57.29,2771.81,123210101
05/2024,154041,0723000705008,06/09/2022,921410.89,47.19,493.87,123210107
05/2024,158972,9885000305005,11/03/2024,1475786.40,8.01,12.95,123210109
05/2024,373085,9559001585003,30/11/2023,116843.95,1.62,5.23,123210109
05/2024,160065,9701280035006,28/12/2000,235667.21,299.70,41428.90,123210101
05/2024,154039,0255011035005,24/01/2023,341033.88,13.51,110.88,123210107
05/2024,380007,5705005725006,12/05/2015,190906.58,52.12,2792.83,123210124
05/2024,373052,3247000175000,25/10/2023,88636.72,1.50,5.69,123210109
05/2024,170151,6141000125004,18/10/2011,5017.06,1.91,142.57,123210123
05/2024,120260,9701088475001,30/03/2016,204528.68,90.42,4374.38,123210101
05/2024,120260,9701092135007,30/03/2016,515634.25,227.94,11028.17,123210101
05/2024,373067,7589000215009,21/11/2023,138470.44,2.03,6.83,123210109
05/2024,154040,9701018215000,28/11/2022,1286229.05,102.38,934.56,123210101
05/2024,158505,8781000025008,06/07/2023,4316957.65,202.19,1129.20,123210102
05/2024,070014,4733000015000,30/08/2019,700000.00,179.36,5067.13,123210102
05/2024,120260,9701080865005,30/03/2016,113095.34,50.00,2418.84,123210101
05/2024,120260,9701088665005,30/03/2016,204528.68,90.42,4374.38,123210101
05/2024,120260,9701040535004,23/10/2019,338957.40,84.12,2303.36,123210101
05/2024,783602,2531004275007,27/04/2010,300000.00,127.70,10635.38,123210106
05/2024,788310,0303000875000,24/02/2015,2843320.34,1426.33,78207.92,123210102
05/2024,373053,3825000085009,14/05/2024,2245046.78,0.87,0.87,123210109
05/2024,170021,9701340135001,26/12/2017,355394.59,123.45,4706.21,123210101
05/2024,120260,9701075505004,30/03/2016,216984.75,95.92,4640.78,123210101
05/2024,090016,6001000045005,22/03/2023,151114858.60,9463.07,68999.31,123210102
05/2024,090017,7107001845006,13/02/2020,7707251.75,1783.05,45573.21,123210102
05/2024,153031,7099005305001,20/09/2022,81282839.55,4068.36,41661.47,123210107
05/2024,120260,9701255925001,30/03/2016,482989.21,213.51,10329.97,123210101
05/2024,160065,9701272055001,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,373055,5101000025005,21/11/2023,169895.76,2.49,8.38,123210109
05/2024,373044,0342000105001,27/11/2023,1458.87,0.02,0.07,123210109
05/2024,110001,9701049785003,03/10/2019,300700.52,75.52,2092.27,123210101
05/2024,160065,9701280905000,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,154039,0255011945001,26/01/2023,187642.81,7.40,60.51,123210107
05/2024,153038,3849001625004,07/11/2022,1864032.78,85.88,812.98,123210107
05/2024,160065,9701044305003,18/07/2018,167122.39,52.97,1845.22,123210101
05/2024,373053,3541000155000,22/11/2023,12518106.10,182.21,610.89,123210109
05/2024,120260,9701258085004,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,160065,9701283185009,28/12/2000,78656.59,100.02,13827.36,123210101
05/2024,173057,8801008135005,16/02/2012,19585666.07,7264.95,527714.06,123210126
05/2024,120260,9701261675003,30/03/2016,395960.63,175.04,8468.64,123210101
05/2024,200120,9035000135005,29/09/2022,135120.51,6.67,67.26,123210127
05/2024,070005,0853000025005,25/05/2018,671398.07,218.22,7791.12,123210102
05/2024,154359,8721000625001,28/09/2023,2683454.21,51.30,217.23,123210107
05/2024,170098,4813000015002,02/12/2020,17319.99,1.81,37.72,123210120
05/2024,170070,3217000065009,16/04/2020,432399.14,95.98,2355.59,123210102
05/2024,160065,9373000325000,28/12/2000,27276.23,34.69,4795.00,123210101
05/2024,120260,9701089845007,30/03/2016,223490.29,98.80,4779.92,123210101
05/2024,158462,9967001695000,14/09/2022,970702.94,49.07,507.23,123210101
05/2024,170098,4123003395003,14/01/2021,1698850.20,171.54,3454.90,123210107
05/2024,170193,9183000025001,14/12/2021,655564.83,86.25,1272.62,123210101
05/2024,114627,9425000465003,10/05/2022,503323.95,55.20,683.67,123210102
05/2024,154040,9701233945000,29/11/2022,536743.52,42.65,388.58,123210101
05/2024,170188,8867000065000,09/11/2021,9890000.00,753.39,11541.03,123210120
05/2024,090012,3661001115002,05/12/2023,6736560.91,163.02,512.67,123210102
05/2024,170067,2787000035000,22/06/2015,104093.66,50.39,2666.99,123210101
05/2024,090010,2785004135002,13/08/2021,57148735.97,8566.02,143374.75,123210102
05/2024,373047,1905000375008,30/10/2023,19675.58,0.33,1.21,123210109
05/2024,160065,9701293315002,28/12/2000,1136.11,1.44,199.72,123210101
05/2024,130126,0559000105009,22/05/2001,3939.84,4.92,669.32,123210101
05/2024,120265,3313000025000,21/07/2022,240297.64,13.25,148.64,123210106
05/2024,160065,9701271355001,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,373053,3535000065006,22/11/2023,12518106.10,182.21,610.89,123210109
05/2024,160065,9701287975004,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,133088,9325000315005,21/11/2023,356087.43,5.21,17.56,123210109
05/2024,373053,3595000525000,23/11/2023,659.75,0.01,0.03,123210109
05/2024,200038,5705001815000,21/09/2022,10711110.85,961.06,9825.98,123210102
05/2024,373085,9237000195007,20/11/2023,861783.27,12.69,42.94,123210109
05/2024,255018,1179000015004,20/07/2016,186107.58,44.09,2053.47,123210116
05/2024,257053,8801002615005,31/10/2019,112500.00,15.47,421.71,123210124
05/2024,010001,9701158715006,21/10/2019,1161888.12,288.71,7914.31,123210101
05/2024,160065,9701271335000,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,010001,9701154895000,21/10/2019,974047.56,242.03,6634.81,123210101
05/2024,373085,9729000045006,29/11/2023,508576.95,7.10,23.03,123210109
05/2024,373044,1109000275005,27/11/2023,69936.77,0.99,3.24,123210109
05/2024,170021,9701351725000,27/06/2022,189248.32,19.40,225.29,123210101
05/2024,193005,2051002635009,03/03/2023,3425581.46,224.21,1703.42,123210102
05/2024,158267,8507001085002,20/11/2018,366093.73,60.83,1996.27,123210107
05/2024,373055,4133000545001,20/11/2023,221262.02,3.25,11.02,123210109
05/2024,158148,0003008065009,19/10/2018,12568484.57,2121.77,70724.34,123210107
05/2024,170021,9701340935008,27/12/2017,352726.01,122.47,4666.89,123210101
05/2024,160065,9701300405008,28/12/2000,12837.02,16.32,2256.67,123210101
05/2024,158413,4111000245007,30/12/2022,23259032.68,969.33,8348.45,123210107
05/2024,373053,3599000175002,23/11/2023,17830.84,0.26,0.86,123210109
05/2024,170127,5921000025000,27/02/2015,152636.70,42.61,2334.02,123210116
05/2024,255018,1159000125000,19/07/2016,190716.03,81.16,3781.14,123210102
05/2024,160065,9701271135001,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,070022,8987000685000,03/05/2022,1034377.05,114.53,1431.29,123210102
05/2024,170127,6001013815009,27/01/2015,9973.46,5.05,278.89,123210101
05/2024,170199,9433000125009,30/09/2020,93162.77,10.23,223.44,123210107
05/2024,373072,8845001615003,20/11/2023,13600.00,0.20,0.68,123210109
05/2024,170021,9701355855005,17/01/2024,815780.08,14.52,35.71,123210102
05/2024,170188,8801010715005,10/08/2015,375596.30,99.73,5199.70,123210101
05/2024,787000,9701306775001,12/06/2019,54791.28,14.68,433.54,123210101
05/2024,120260,9701081385007,30/03/2016,132222.61,58.45,2827.92,123210101
05/2024,170021,9701040365001,16/04/2020,942454.49,209.19,5134.22,123210101
05/2024,373053,3011000045006,22/11/2023,1259109.78,18.32,61.44,123210109
05/2024,170021,9701345805005,30/03/2020,114917.63,25.80,640.25,123210101
05/2024,154040,9701018365002,28/11/2022,1286229.05,102.38,934.56,123210101
05/2024,010001,9701154535003,21/10/2019,974047.56,242.03,6634.81,123210101
05/2024,250028,7667000725002,10/10/2012,67315.61,42.46,2921.88,123210101
05/2024,160065,9701298445001,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,170127,5819001565000,24/11/2017,5516754.52,1081.87,41801.54,123210107
05/2024,130126,0589000185004,24/05/2001,1680.59,2.10,285.37,123210101
05/2024,100001,9701314255003,10/10/2019,2455645.11,272.97,7531.59,123210104
05/2024,154040,9701240435003,29/11/2022,1213481.18,96.41,878.50,123210101
05/2024,120260,9701259315003,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,158462,9967001635007,14/09/2022,654933.54,33.11,342.23,123210101
05/2024,170053,2051000745001,22/07/2020,1827034.03,379.15,8712.30,123210102
05/2024,170021,9701036935001,01/12/2014,268509.55,138.10,7761.27,123210101
05/2024,255023,0301002415000,07/03/2005,2146752.87,1247.99,141719.41,123210116
05/2024,255027,9613000085005,28/11/2015,463000.00,118.72,5978.86,123210116
05/2024,170021,9701339615003,21/12/2017,376301.68,130.99,5004.31,123210101
05/2024,373053,3797000025007,22/11/2023,430443.99,6.27,21.01,123210109
05/2024,070010,2531008915000,13/09/2023,1964674.89,71.83,321.47,123210102
05/2024,154040,9701018355007,28/11/2022,1286229.05,102.38,934.56,123210101
05/2024,154040,9701018995006,28/11/2022,1292707.31,102.90,939.27,123210101
05/2024,170021,9701051755000,27/09/2017,694758.82,250.64,9918.95,123210101
05/2024,153035,5401000225003,17/07/2020,146700.25,30.55,704.52,123210101
05/2024,173030,6001015705006,31/12/2000,15000.00,10.62,1467.51,123210122
05/2024,443033,5285000025002,21/03/2013,104849.19,63.61,4210.79,123210101
05/2024,160065,9701269155009,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,120257,6001041085001,29/06/2012,113321.45,73.21,5160.04,123210101
05/2024,154039,0255010115005,18/01/2023,1444366.13,57.92,481.10,123210107
05/2024,170193,9067001395009,15/12/2017,1156945.83,403.77,15464.40,123210102
05/2024,786810,9137000045009,10/05/2022,565.69,0.04,0.43,123210112
05/2024,170193,9007000745002,28/03/2023,350000.00,12.03,86.57,123210116
05/2024,158285,0733000215008,28/05/2018,6508319.32,1176.45,41946.20,123210107
05/2024,787000,9701321545003,22/05/2019,278500.87,75.51,2254.95,123210101
05/2024,173030,6001018415009,30/11/2004,292447.04,172.36,19842.93,123210126
05/2024,787000,9701318075000,08/05/2019,164035.49,44.81,1348.48,123210101
05/2024,160065,9701292295008,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,170098,4123001835006,24/02/2023,3200000.00,212.78,1640.58,123210102
05/2024,373080,9413000045000,28/11/2023,25892.21,0.37,1.19,123210109
05/2024,170178,8585000055004,25/03/2019,266653.00,74.60,2297.58,123210102
05/2024,160176,2531001645008,06/05/2013,262938.44,157.70,10323.47,123210101
05/2024,154047,8791000915000,10/10/2022,26059131.13,1261.10,12507.44,123210107
05/2024,120260,9701260435009,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,255017,2413000175003,26/09/2022,980846.93,48.60,493.03,123210116
05/2024,170021,9701337405001,16/11/2021,1848763.26,139.76,2125.18,123210107
05/2024,070022,9067001505009,15/12/2021,34243028.13,4500.34,66326.81,123210102
05/2024,170178,8853000535007,23/03/2019,9494971.50,2659.05,81985.05,123210102
05/2024,255013,4929000025000,08/05/2019,189774.56,28.87,868.83,123210116
05/2024,158423,5697000605008,29/11/2022,541731.59,23.97,218.42,123210107
05/2024,784312,0615000015004,08/04/2005,71886.53,74.70,8443.82,123210101
05/2024,170083,3779000155000,10/05/2022,82148.99,5.01,62.14,123210126
05/2024,787000,9701310365009,16/04/2019,318401.35,88.03,2680.10,123210101
05/2024,170043,1341000015000,20/06/2018,19129.11,3.42,120.72,123210109
05/2024,070019,7527000065007,17/11/2021,541634.49,73.44,1115.56,123210102
05/2024,170151,7049000065006,23/03/2012,19560.75,5.74,413.88,123210104
05/2024,160014,0283002715002,20/01/2020,82355.00,19.35,501.98,123210101
