REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
12/2023,170021,9701335625004,01/12/2014,108544.51,53.36,2868.55,
12/2023,170021,9701335645005,01/12/2014,108544.51,53.36,2868.55,
12/2023,373052,3101000045005,23/10/2023,2279.98,0.01,0.01,
12/2023,373052,3101000065006,23/10/2023,4532.19,0.02,0.03,
12/2023,373044,1115002675005,24/11/2023,13993.66,0.03,0.03,
12/2023,373052,3043000025003,25/10/2023,191390.89,0.82,1.15,
12/2023,373052,3631000085000,25/10/2023,90981.55,0.39,0.55,
12/2023,373052,3169000225002,24/10/2023,69758.98,0.30,0.43,
12/2023,070004,0401000235001,13/12/2021,532920.31,58.13,716.19,
12/2023,373052,3253000085006,25/10/2023,41701.22,0.18,0.25,
12/2023,373052,3631000105001,25/10/2023,10749.95,0.04,0.06,
12/2023,400080,0003007495000,24/11/2015,302878.08,132.76,6369.74,
12/2023,443033,6003000665000,26/11/2015,350973.46,85.62,4105.17,
12/2023,373052,3247000115008,25/10/2023,52627.14,0.23,0.32,
12/2023,010001,9701335755005,28/10/2020,1785386.88,304.03,5760.54,
12/2023,050001,9701335775006,28/02/2023,689852.04,29.84,155.15,
12/2023,170021,9701335795007,04/08/2017,575877.26,199.35,7574.01,
12/2023,373052,3209000025006,24/10/2023,166870.98,0.72,1.03,
12/2023,373052,3169000265004,24/10/2023,74612.02,0.32,0.46,
12/2023,373052,3167000165003,24/10/2023,44126.33,0.19,0.27,
12/2023,373052,3149000115008,23/10/2023,19516.06,0.08,0.12,
12/2023,373052,3127000135008,23/10/2023,347580.24,1.54,2.21,
12/2023,373052,3131000185003,23/10/2023,70249.88,0.31,0.45,
12/2023,201034,0309000385002,25/08/2022,946446.15,67.30,552.53,
12/2023,373073,8989000105000,24/10/2023,801897.52,3.49,4.96,
12/2023,373052,3107000045004,23/10/2023,142138.24,0.64,0.91,
12/2023,373052,3169000245003,24/10/2023,621679.48,2.71,3.85,
12/2023,373052,3163000225003,23/10/2023,422442.77,1.87,2.69,
12/2023,170151,6219003495007,17/05/2023,7083758.22,224.17,884.50,
12/2023,373073,1096000025003,31/10/2023,433924.42,1.64,2.16,
12/2023,373073,9863000135001,25/10/2023,304884.23,1.30,1.83,
12/2023,170164,7677000225007,01/08/2019,1276405.70,169.11,4442.34,
12/2023,160219,8089000565003,05/08/2021,44722.38,5.75,82.81,
12/2023,200044,5925000595004,21/12/2018,134090.59,20.24,604.64,
12/2023,200044,5925000615005,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000635006,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000655007,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000675008,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000695009,21/12/2018,134090.59,20.24,604.64,
12/2023,200044,5925000715000,21/12/2018,134090.59,20.24,604.64,
12/2023,200044,5925000735000,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000755001,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000775002,21/12/2018,134596.99,20.33,606.93,
12/2023,200044,5925000795003,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000815004,21/12/2018,122380.08,18.48,551.84,
12/2023,200044,5925000835005,21/12/2018,134090.59,20.24,604.64,
12/2023,170151,6989000085008,05/06/2019,3640.88,0.90,24.39,
12/2023,070005,0793000685008,23/09/2019,844607.06,194.27,4937.06,
12/2023,373062,5911000125008,27/10/2023,129060.00,0.53,0.73,
12/2023,373062,5911000145009,27/10/2023,129060.00,0.53,0.73,
12/2023,170098,2695000025009,09/08/2019,2815577.77,371.17,9702.24,
12/2023,373073,9121000135001,30/10/2023,79553.40,0.31,0.41,
12/2023,373073,9863000155002,25/10/2023,141056.28,0.61,0.85,
12/2023,070004,0499000085000,13/12/2021,522226.26,56.97,701.82,
12/2023,193001,0825000065001,25/06/2018,1128500.00,149.35,4891.40,
12/2023,373048,2499000465009,26/10/2023,456119.94,1.91,2.66,
12/2023,194022,9373007165009,11/08/2021,2189093.89,155.50,2226.65,
12/2023,193001,1205000045003,21/08/2019,256572.81,33.57,870.96,
12/2023,170164,7583001925000,13/02/2020,165230.04,34.49,796.88,
12/2023,370010,2785005975004,21/03/2022,393506.68,37.18,399.34,
12/2023,513001,0105000985004,31/12/2021,592625.80,35.12,422.46,
12/2023,513001,7107021155005,31/12/2021,2723294.86,161.38,1941.31,
12/2023,513001,8179001375002,31/12/2021,1304004.40,77.27,929.56,
12/2023,200382,9847000975008,30/08/2022,3114921.73,122.07,992.30,
12/2023,513001,6001060215004,31/12/2020,10948914.87,980.26,17561.19,
12/2023,513001,6001060235005,31/12/2020,30902.32,2.76,49.56,
12/2023,513001,6001060255006,31/12/2020,311975.44,27.93,500.38,
12/2023,513001,6001060275007,31/12/2020,202747.11,32.59,583.91,
12/2023,513001,6001060295008,31/12/2020,207689.35,33.39,598.15,
12/2023,513001,6001060315009,31/12/2020,153289.30,24.64,441.47,
12/2023,513001,6001060335000,31/12/2020,158194.58,25.43,455.60,
12/2023,513001,6001060355000,31/12/2020,163184.41,26.23,469.97,
12/2023,200113,2543006225000,18/03/2022,821235.95,43.42,468.43,
12/2023,200113,2419000665000,18/03/2022,1726494.63,91.29,984.80,
12/2023,513001,6001060375001,31/12/2020,153289.30,24.64,441.47,
12/2023,513001,6001060395002,31/12/2020,158195.10,25.43,455.60,
12/2023,373052,3169000365009,24/10/2023,109189.18,0.48,0.68,
12/2023,373052,3189000615000,24/10/2023,174721.12,0.76,1.08,
12/2023,373052,3163000305007,24/10/2023,18905.40,0.09,0.12,
12/2023,373052,3151000085003,23/10/2023,119571.06,0.53,0.76,
12/2023,373052,3149000155000,23/10/2023,337572.81,1.50,2.15,
12/2023,373052,3231000065004,25/10/2023,4751.06,0.02,0.03,
12/2023,373052,3155000215007,23/10/2023,18426.55,0.08,0.12,
12/2023,373052,3207000635002,24/10/2023,44445.13,0.19,0.27,
12/2023,373052,3211000135008,24/10/2023,106902.56,0.46,0.66,
12/2023,373052,3127000215001,23/10/2023,100042.74,0.45,0.64,
12/2023,152800,2833000535000,07/05/2018,8744659.29,1485.69,49833.00,
12/2023,080025,9035000865003,12/12/2022,1666765.27,91.47,590.34,
12/2023,373052,3663000995005,25/10/2023,207366.78,0.89,1.25,
12/2023,373052,3183000085001,24/10/2023,38942.88,0.17,0.24,
12/2023,373052,3183000105002,24/10/2023,88664.21,0.39,0.55,
12/2023,373052,3189000675002,24/10/2023,185536.13,0.81,1.15,
12/2023,373045,1359000025008,21/11/2023,313711.87,0.64,0.67,
12/2023,443033,0070000025004,23/11/2016,5000.00,1.07,45.01,
12/2023,373052,3211000175000,25/10/2023,274755.01,1.17,1.65,
12/2023,158322,1595000085000,04/11/2022,153815.37,5.18,36.64,
12/2023,154628,8723000175002,22/05/2018,850592.81,143.46,4777.06,
12/2023,154628,8723000165007,15/12/2022,1520590.10,46.10,295.27,
12/2023,154628,8723000155001,15/12/2022,563522.63,17.08,109.42,
12/2023,154628,8723000145006,15/12/2022,2087482.88,63.28,405.35,
12/2023,154628,8723000135000,15/12/2022,471501.11,14.30,91.56,
12/2023,154628,8723000125005,15/12/2022,490867.02,26.72,171.15,
12/2023,154628,8723000115000,15/12/2022,283375.56,8.59,55.03,
12/2023,154628,8723000105004,15/12/2022,19067.05,0.58,3.70,
12/2023,154628,8723000095009,15/12/2022,163131.40,4.95,31.68,
12/2023,154628,8723000065002,15/12/2022,89467.11,2.71,17.37,
12/2023,158958,1343000085004,24/04/2019,124246.74,17.48,487.13,
12/2023,255010,0114000125004,06/06/2015,111811.20,28.88,1465.31,
12/2023,154047,8791002485003,10/10/2022,465329.68,16.65,124.37,
12/2023,158958,1343000065003,24/04/2019,105855.33,14.90,415.03,
12/2023,154047,8791002505004,10/10/2022,885595.86,31.69,236.70,
12/2023,154047,8791002525005,10/10/2022,1027893.99,36.79,274.74,
12/2023,158958,1343000105005,24/04/2019,124246.74,17.48,487.13,
12/2023,154047,8791002645000,10/10/2022,6007836.86,215.01,1605.79,
12/2023,373080,9735000065001,01/11/2023,1016398.33,4.30,4.89,
12/2023,742030,7145003595000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003615000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003635001,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003655002,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003675003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003695004,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003715005,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003735006,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003755007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003775008,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003795009,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003815000,05/03/2010,169971.28,127.41,10407.60,
12/2023,373080,1054000025008,27/11/2023,5170596.22,7.94,8.00,
12/2023,158958,1343000125006,12/07/2023,113248.55,1.47,4.48,
12/2023,373080,0079000045009,01/11/2023,1866187.18,6.89,8.99,
12/2023,742030,7145003455003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003475004,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003495005,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003515006,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003535007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003555008,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003575009,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003835000,05/03/2010,169971.28,127.41,10407.60,
12/2023,373080,1056000025004,31/10/2023,1307147.29,4.94,6.51,
12/2023,158963,1441001335004,05/12/2018,1895879.55,288.77,8698.56,
12/2023,742030,7145003855001,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003875002,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003895003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003915004,05/03/2010,169971.28,127.41,10407.60,
12/2023,373080,9601000185006,31/10/2023,969226.78,3.65,4.82,
12/2023,742030,7145003935005,05/03/2010,169971.28,127.41,10407.60,
12/2023,170112,9051011925004,26/01/2017,160103.13,59.95,2461.53,
12/2023,742030,7145003955006,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004015007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004035008,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004055009,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004075000,05/03/2010,169971.28,127.41,10407.60,
12/2023,170162,7857000085009,19/09/2023,1768059.01,23.03,45.05,
12/2023,170098,4445000955008,07/01/2020,26436.00,5.66,134.24,
12/2023,158123,4733002145009,14/12/2022,14353351.60,436.28,2801.78,
12/2023,114616,3105002745007,18/12/2017,199188.33,64.92,2324.08,
12/2023,742030,7145003975007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145003995008,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004095000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004155003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004175004,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004195005,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004315000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004335001,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004355002,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004375003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004395004,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004415005,05/03/2010,169971.28,127.41,10407.60,
12/2023,193102,0609000675000,03/05/2019,5000.00,1.26,34.83,
12/2023,742030,7145004215006,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004235007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004255008,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004275009,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004295000,05/03/2010,169971.28,127.41,10407.60,
12/2023,158316,1349000105004,24/04/2019,101932.74,14.35,399.65,
12/2023,158316,1469000025001,24/04/2019,101714.63,14.31,398.79,
12/2023,742030,7145004435006,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004455007,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004475008,05/03/2010,169971.28,127.41,10407.60,
12/2023,373080,9675000065004,31/10/2023,333929.00,1.26,1.66,
12/2023,255010,0891000135008,04/09/2015,189640.15,85.42,4209.61,
12/2023,742030,7145004495009,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004515000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004535000,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004555001,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004575002,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004595003,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004615004,05/03/2010,169971.28,127.41,10407.60,
12/2023,742030,7145004635005,05/03/2010,169971.28,127.41,10407.60,
12/2023,170151,6597000355000,24/03/2022,80876.50,7.61,81.32,
12/2023,373080,9555001475000,01/11/2023,1483709.02,5.48,7.15,
12/2023,120260,9701337965007,15/12/2022,1217930.33,36.92,236.50,
12/2023,120260,9701337985008,15/12/2022,523795.39,15.88,101.71,
12/2023,373080,9399000145006,01/11/2023,1044592.47,3.85,5.03,
12/2023,373055,4961000185001,21/11/2023,82305.18,0.17,0.18,
12/2023,373055,5023000685000,21/11/2023,68238.47,0.14,0.15,
12/2023,373055,4725000695000,21/11/2023,74235.33,0.15,0.16,
12/2023,200246,8531001735000,06/02/2017,57000.00,21.25,868.75,
12/2023,158503,8951001665001,27/12/2022,1154387.88,33.84,210.26,
12/2023,158503,8951001525005,19/12/2019,726802.46,87.86,2109.49,
12/2023,158503,8951001515000,19/12/2019,519175.46,62.75,1506.86,
12/2023,170043,1447000565005,24/12/2020,77079.91,12.47,224.84,
12/2023,255016,7691002965003,05/10/2015,5032170.00,2243.33,109436.95,
12/2023,158628,9341000185006,26/04/2013,3657113.50,1178.50,74446.62,
12/2023,160163,0427009755001,30/03/2016,796395.78,334.04,15341.92,
12/2023,373055,4725000635008,21/11/2023,431260.80,0.87,0.92,
12/2023,373055,4715000045009,21/11/2023,40153.72,0.09,0.09,
12/2023,373055,0614000025001,20/11/2023,213005.54,0.45,0.48,
12/2023,373044,1071000155009,27/11/2023,8060.20,0.01,0.01,
12/2023,373058,9037000205000,20/11/2023,3226202.80,6.82,7.25,
12/2023,373058,0143000175005,21/11/2023,868333.66,1.77,1.86,
12/2023,373058,9159000285000,22/11/2023,492329.40,0.96,1.00,
12/2023,373055,5403004845002,22/11/2023,178601.98,0.34,0.36,
12/2023,373058,9051011845000,21/11/2023,199067.29,0.41,0.43,
12/2023,373058,9041000495006,20/11/2023,644300.94,1.36,1.45,
12/2023,200096,6969000705001,06/05/2016,2260118.71,935.51,42409.10,
12/2023,373052,3631000165004,25/10/2023,15433.12,0.06,0.09,
12/2023,373052,3241000205008,25/10/2023,41632.93,0.18,0.25,
12/2023,373052,3189000595009,24/10/2023,89918.58,0.40,0.56,
12/2023,373058,9143000215006,22/11/2023,238790.00,0.47,0.49,
12/2023,373058,9143000235007,22/11/2023,31928.59,0.06,0.06,
12/2023,194047,7353000045002,06/09/2021,76371.16,5.26,73.12,
12/2023,373052,3207000595000,24/10/2023,118823.09,0.51,0.73,
12/2023,170021,9701337715000,08/06/2020,1986783.19,380.35,8077.36,
12/2023,373052,3225000165004,25/10/2023,153586.77,0.65,0.92,
12/2023,373052,3253000125008,25/10/2023,62509.74,0.27,0.38,
12/2023,373052,3169000325007,24/10/2023,118551.81,0.51,0.73,
12/2023,373052,3207000575000,24/10/2023,240241.39,1.05,1.49,
12/2023,373052,3247000135009,25/10/2023,18110.47,0.08,0.11,
12/2023,373052,3169000345008,24/10/2023,187557.37,0.82,1.16,
12/2023,742030,7145003275005,27/11/2012,150000.00,90.14,5912.62,
12/2023,742030,7145003295006,27/11/2012,150000.00,90.14,5912.62,
12/2023,742030,7145003315007,27/11/2012,150000.00,90.14,5912.62,
12/2023,373052,3155000195006,23/10/2023,32592.08,0.15,0.21,
12/2023,373052,3241000225009,25/10/2023,60115.56,0.26,0.36,
12/2023,373052,3213000355004,25/10/2023,104469.72,0.45,0.63,
12/2023,373052,3207000615001,24/10/2023,117860.86,0.51,0.73,
12/2023,257021,0109000085006,14/10/2019,1177867.40,267.23,6700.97,
12/2023,373055,5389000095000,21/11/2023,369880.77,0.75,0.79,
12/2023,373055,4253000065000,20/11/2023,177485.91,0.38,0.40,
12/2023,373055,5163000025005,21/11/2023,204681.65,0.42,0.44,
12/2023,200091,2531011415005,24/09/2021,10711802.51,1296.11,17639.55,
12/2023,785350,8801011175004,23/05/2023,992144.18,16.99,65.41,
12/2023,170062,2531010825005,28/02/2023,869235.00,16.71,86.89,
12/2023,373080,1054000125002,27/11/2023,125622.88,0.19,0.19,
12/2023,170098,4123012315009,01/03/2023,1476960.65,63.67,330.01,
12/2023,170164,7535008625002,29/01/2020,147729.72,31.16,727.64,
12/2023,443033,5411000125006,11/12/2019,660589.34,80.29,1938.19,
12/2023,373058,9143000255008,22/11/2023,789578.36,1.54,1.61,
12/2023,742030,7145003375000,27/11/2012,150000.00,90.14,5912.62,
12/2023,373055,4715000065000,21/11/2023,65134.44,0.13,0.14,
12/2023,373055,5389000115000,21/11/2023,386794.50,0.79,0.83,
12/2023,373055,0678000025008,21/11/2023,60382.32,0.12,0.13,
12/2023,373055,4715000085000,21/11/2023,194639.00,0.40,0.42,
12/2023,443033,5285000345007,26/11/2015,119564.11,29.17,1398.49,
12/2023,373055,5163000045006,21/11/2023,825539.56,1.68,1.77,
12/2023,373055,4221000265001,20/11/2023,705909.22,1.50,1.59,
12/2023,373055,5101000025005,21/11/2023,169895.76,0.34,0.36,
12/2023,373052,3123000185002,23/10/2023,637594.19,2.83,4.06,
12/2023,373052,3161000045009,23/10/2023,22808.23,0.11,0.15,
12/2023,373052,3231000085005,25/10/2023,144114.70,0.62,0.87,
12/2023,373052,3189000635000,24/10/2023,60117.57,0.26,0.37,
12/2023,373052,3189000655001,24/10/2023,966198.63,4.21,5.98,
12/2023,373052,3207000655003,24/10/2023,44823.60,0.20,0.28,
12/2023,373052,3211000155009,25/10/2023,147894.44,0.63,0.89,
12/2023,373052,3141000525006,23/10/2023,2117.93,0.01,0.01,
12/2023,373052,3141000545007,23/10/2023,619958.43,2.75,3.95,
12/2023,373052,3209000105000,24/10/2023,18257.76,0.08,0.11,
12/2023,373052,3247000155000,25/10/2023,773470.00,3.30,4.64,
12/2023,373085,9529000245002,21/11/2023,599869.06,1.22,1.28,
12/2023,742030,7145003135009,27/11/2012,150000.00,90.14,5912.62,
12/2023,373058,9807000295008,21/11/2023,1535964.52,3.12,3.29,
12/2023,742030,7145003155000,27/11/2012,150000.00,90.14,5912.62,
12/2023,742030,7145003175000,27/11/2012,150000.00,90.14,5912.62,
12/2023,373055,5163000065007,21/11/2023,597489.73,1.22,1.28,
12/2023,373052,3141000505005,23/10/2023,85051.99,0.38,0.54,
12/2023,373055,4665000075005,20/11/2023,32089.58,0.07,0.07,
12/2023,373055,4385000025003,20/11/2023,57205.28,0.12,0.13,
12/2023,373055,4725000655009,21/11/2023,252692.48,0.51,0.54,
12/2023,373052,3207000555009,24/10/2023,121459.29,0.53,0.75,
12/2023,373052,3159000105000,23/10/2023,112480.00,0.50,0.72,
12/2023,373052,3247000175000,25/10/2023,88636.72,0.38,0.53,
12/2023,080026,9057000025006,18/02/2022,441000.00,43.70,491.24,
12/2023,080014,8791002425000,15/05/2020,2563997.00,500.02,10812.19,
12/2023,373052,3241000245000,25/10/2023,230393.23,0.98,1.38,
12/2023,153114,8801009865007,05/12/2023,3874904.62,3.50,3.50,
12/2023,373055,5221000065008,21/11/2023,5700.00,0.01,0.01,
12/2023,373052,3209000125000,24/10/2023,216234.83,0.94,1.34,
12/2023,373052,3663000915001,25/10/2023,62484.95,0.27,0.38,
12/2023,373030,0509000565003,25/10/2023,4272164.76,18.24,25.65,
12/2023,373058,9157000545006,22/11/2023,366609.37,0.72,0.75,
12/2023,373058,9011000605004,20/11/2023,408230.15,0.87,0.92,
12/2023,194047,8773000285009,06/09/2021,255384.94,17.59,244.51,
12/2023,194047,8933000325004,06/09/2021,228936.81,15.77,219.19,
12/2023,194047,8201000025008,06/09/2021,475912.97,32.78,455.64,
12/2023,373052,3831000025000,25/10/2023,34915.76,0.15,0.21,
12/2023,373052,3149000135009,23/10/2023,20572.54,0.09,0.13,
12/2023,373052,3247000195001,25/10/2023,180305.76,0.77,1.08,
12/2023,373052,3207000675004,24/10/2023,14741.64,0.06,0.09,
12/2023,373055,4995000105002,21/11/2023,58829.16,0.12,0.13,
12/2023,373055,4221000305003,20/11/2023,78942.17,0.17,0.18,
12/2023,373055,4221000325004,20/11/2023,617457.91,1.31,1.39,
12/2023,373055,4939000505000,21/11/2023,80066.89,0.16,0.17,
12/2023,782801,3913000535007,26/10/2023,548997708.66,2299.38,3198.99,
12/2023,782801,3913000555008,28/10/2020,64351177.10,10958.37,207628.75,
12/2023,158958,1321000395002,05/12/2018,2053676.25,312.80,9422.55,
12/2023,373052,3123000205003,23/10/2023,154125.21,0.68,0.98,
12/2023,373052,3237000135001,25/10/2023,82077.75,0.35,0.49,
12/2023,373052,3233001765006,25/10/2023,221377.52,0.95,1.33,
12/2023,373052,3141000565008,23/10/2023,4655.26,0.02,0.03,
12/2023,373066,6321000135008,24/10/2023,423885.82,1.84,2.62,
12/2023,373055,4727000025001,21/11/2023,147144.06,0.29,0.31,
12/2023,373055,0750000025004,22/11/2023,591426.00,1.15,1.20,
12/2023,373055,4683000385002,20/11/2023,923740.06,1.96,2.08,
12/2023,373055,0574000025009,20/11/2023,108098.01,0.23,0.24,
12/2023,070004,0469000045007,13/12/2021,425517.69,46.41,571.85,
12/2023,373052,3225000185005,25/10/2023,94377.02,0.41,0.57,
12/2023,373055,4995000085001,21/11/2023,173289.03,0.35,0.37,
12/2023,373055,4715000165004,21/11/2023,13130.50,0.03,0.03,
12/2023,373066,2987000025007,26/10/2023,419290.49,1.75,2.44,
12/2023,158292,0703002605006,11/06/2018,10017370.13,1672.82,55166.12,
12/2023,200202,2785004705003,15/04/2019,310000.00,78.73,2205.40,
