REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
09/2024,030001,1219003135003,26/12/2023,82610.38,1.75,8.60,123210122
09/2024,153115,6001062505000,27/02/2024,25159114.32,2819.47,2819.47,123210102
09/2024,154040,9701027475001,29/11/2022,1330988.30,125.84,1439.41,123210101
09/2024,153045,1389007665004,31/12/2014,92101.04,26.22,1562.30,123210107
09/2024,373050,2595000065004,28/11/2023,16865.35,0.40,2.13,123210109
09/2024,154040,9701055145002,29/11/2022,1436405.40,75.63,865.12,123210124
09/2024,120259,8589001325008,09/05/2022,407386.59,50.49,749.18,123210101
09/2024,373044,1157000135009,24/11/2023,103778.42,2.47,13.43,123210109
09/2024,255004,0213000015002,18/06/2017,176970.96,67.49,3009.93,123210102
09/2024,010001,9701158785004,21/10/2019,1161888.12,299.90,9102.57,123210101
09/2024,200119,8531000525001,30/01/2013,326736.67,111.34,7935.52,123210127
09/2024,364102,9701013605005,30/10/2019,13108745.36,3366.55,101676.73,123210102
09/2024,010001,9701155515006,21/10/2019,1191721.50,307.60,9336.29,123210101
09/2024,080008,4675000045006,11/05/2023,1034000.00,73.46,640.93,123210102
09/2024,090017,7107015805001,23/02/2021,704030.88,73.46,1628.54,123210124
09/2024,170138,6425000195000,31/10/2022,2698188.53,266.37,3175.65,123210102
09/2024,153045,1389013675008,12/04/2018,3612608.04,680.81,26983.79,123210107
09/2024,090023,9701000045006,28/03/2018,47212097.55,16077.87,641270.38,123210102
09/2024,323105,3849003135004,20/07/2016,3564026.05,1530.13,76737.69,123210102
09/2024,160065,9701279495007,28/12/2000,161530.46,201.64,29211.77,123210101
09/2024,153031,7107017755001,26/09/2022,517374.11,29.90,373.88,123210107
09/2024,120260,9701080715003,30/03/2016,113095.34,50.38,2620.67,123210101
09/2024,153045,1389008565003,31/12/2014,2379433.60,1215.97,72473.92,123210102
09/2024,373066,6849000195002,25/10/2023,971346.46,25.41,151.09,123210109
09/2024,170080,3651000035008,26/08/2014,250148.80,132.41,8172.30,123210102
09/2024,170128,0427005235003,27/04/2018,34973.66,6.54,257.92,123210124
09/2024,158459,8025001045007,23/05/2024,22340.27,0.16,0.40,123210104
09/2024,120257,6001040665004,29/06/2012,113321.45,72.85,5453.26,123210101
09/2024,170164,7887000045009,02/06/2016,51803.58,22.60,1151.44,123210102
09/2024,373062,5879002795003,27/10/2023,164878.53,4.29,25.35,123210109
09/2024,253003,6001047095009,08/04/2024,772.45,0.01,0.03,123210126
09/2024,787000,9733002905000,04/10/2018,299741.37,93.87,3446.72,123210101
09/2024,154040,9701054865001,29/11/2022,925949.35,87.54,1001.37,123210101
09/2024,160219,8047000065005,08/06/2022,145965.03,17.46,250.34,123210101
09/2024,170021,9701050655002,17/05/2022,918174.85,112.74,1657.78,123210101
09/2024,170211,0283000625006,03/02/2014,34249.54,19.13,1246.13,123210101
09/2024,160065,9701269865006,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,170021,9701037015003,21/10/2020,862014.15,177.03,4293.42,123210101
09/2024,120260,9701081935007,30/03/2016,156055.53,69.52,3616.15,123210101
09/2024,160140,9051000955004,21/05/2019,246653.00,69.10,2273.63,123210101
09/2024,160176,2833000015006,23/09/2019,123582.52,32.40,998.44,123210101
09/2024,153115,6001059885000,16/07/2024,2846073.67,21.99,21.99,123210107
09/2024,153031,7107002395004,20/09/2022,325478.03,34.05,429.26,123210101
09/2024,170021,9701046265009,30/09/2014,317125.60,166.27,10164.71,123210101
09/2024,154040,9701236465009,29/11/2022,1169920.48,110.61,1265.22,123210101
09/2024,070022,9819000235009,24/11/2021,1013750.61,149.90,2638.74,123210102
09/2024,110404,9701064075003,24/06/2024,110982.90,1.33,2.56,123210101
09/2024,787000,9701309865001,16/04/2019,318401.35,90.81,3040.81,123210101
09/2024,154040,9701059445000,29/11/2022,1110074.28,104.95,1200.50,123210101
09/2024,193104,1411000065001,21/03/2018,107729.55,36.79,1471.89,123210101
09/2024,170104,5629000515004,11/06/2024,4945128.70,30.40,65.04,123210104
09/2024,160065,9701288795000,28/12/2000,94891.06,118.45,17160.45,123210101
09/2024,153056,5865000255001,06/12/2022,3242798.54,168.92,1912.54,123210107
09/2024,120260,9701085385001,30/03/2016,294883.69,131.36,6833.10,123210101
09/2024,413001,9733002405008,27/11/2012,701233.25,435.56,31506.41,123210102
09/2024,170067,2785000405005,12/12/2023,3908523.17,87.21,448.85,123210114
09/2024,787000,9701317755007,07/05/2019,224676.89,63.40,2100.76,123210101
09/2024,120260,9701092975005,30/03/2016,97384.97,43.38,2256.62,123210101
09/2024,170188,8771000035006,22/11/2019,3435000.00,870.78,25965.59,123210102
09/2024,170193,9067001405004,17/04/2017,2359872.93,920.99,42028.91,123210102
09/2024,787000,9701297465009,24/06/2019,54791.28,15.08,487.68,123210101
09/2024,154040,9701059275008,29/11/2022,1104579.51,104.43,1194.56,123210101
09/2024,133088,9359000245001,22/11/2023,2496399.39,59.71,327.16,123210109
09/2024,153052,9377001105007,30/07/2021,7000790.48,642.25,12557.96,123210107
09/2024,201032,0605003975001,29/08/2024,187000.00,0.20,0.20,123210104
09/2024,080015,0007001375005,26/12/2023,3219184.64,122.48,601.89,123210102
09/2024,130126,0639000015001,01/04/2000,69854.04,89.93,13434.07,123210101
09/2024,783800,1761001515006,29/05/2024,4227629.84,66.41,156.14,123210101
09/2024,120260,9701092415000,30/03/2016,658083.08,293.16,15249.23,123210101
09/2024,787000,9701051025002,17/04/2019,213091.07,60.74,2033.03,123210101
09/2024,373053,3965000985005,23/11/2023,659.75,0.02,0.09,123210109
09/2024,170035,1167002055000,08/11/2016,266000.00,109.95,5310.50,123210102
09/2024,787000,9701293895009,18/06/2019,54791.28,15.13,490.73,123210101
09/2024,158462,9967001895009,14/09/2022,72230.06,3.39,43.03,123210120
09/2024,373051,2775000105004,27/10/2023,110239.47,2.87,16.95,123210109
09/2024,120260,9701258855004,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,154040,9701018885006,28/11/2022,1292707.31,122.40,1402.18,123210101
09/2024,154706,8055000285006,19/12/2022,2516545.55,128.46,1426.66,123210126
09/2024,373072,8549000105005,31/10/2023,25030.57,0.65,3.76,123210109
09/2024,373055,5055000465008,21/11/2023,345782.58,8.30,45.61,123210109
09/2024,153032,4763000265009,26/12/2022,2788176.44,140.76,1546.85,123210109
09/2024,257023,2825000465000,30/03/2022,70804.38,9.19,142.39,123210101
09/2024,120259,8589001195007,09/05/2022,407386.59,50.49,749.18,123210101
09/2024,170151,7107002085005,27/02/2023,1319901.62,59.96,596.00,123210124
09/2024,154040,9701022545001,29/11/2022,173166.66,9.12,104.30,123210124
09/2024,160065,9701275865004,28/12/2000,214812.00,268.16,38847.40,123210101
09/2024,343039,1761002325006,20/12/2019,486416.87,121.34,3561.73,123210101
09/2024,783810,1679000015006,24/11/2020,10395.64,1.16,27.49,123210112
09/2024,060028,6001032285001,26/12/2013,11767131.32,6640.95,436758.07,123210102
09/2024,201033,0017000235002,19/06/2017,65510.23,24.97,1113.36,123210101
09/2024,133088,9597000165003,23/11/2023,19595.06,0.47,2.55,123210109
09/2024,787000,9701321945001,22/05/2019,251415.06,70.40,2315.16,123210101
09/2024,130029,3965000425000,03/06/2014,404000.00,218.74,13806.67,123210102
09/2024,740002,5851001635002,14/02/2019,546062.96,160.54,5538.99,123210101
09/2024,373050,2551000845008,22/11/2023,5617.20,0.14,0.74,123210109
09/2024,080008,4123000985004,31/03/2023,873169.78,67.20,632.13,123210102
09/2024,373053,3377000705008,20/11/2023,100504.94,2.42,13.34,123210109
09/2024,170021,9701032185008,22/05/2020,920784.85,209.27,5605.43,123210101
09/2024,153052,9373001285002,30/06/2022,26340000.00,1708.19,23865.49,123210107
09/2024,170127,6001032995009,28/02/2015,13537.64,6.81,398.79,123210101
09/2024,110404,9701062955006,15/05/2024,1394599.11,24.72,63.79,123210101
09/2024,373055,4221000385007,20/11/2023,83255.98,2.00,11.05,123210109
09/2024,010001,9701155595000,21/10/2019,1191721.51,307.60,9336.29,123210101
09/2024,762300,5801001185000,17/01/2023,63985.52,5.60,59.46,123210101
09/2024,170173,8027000025009,01/01/2000,328774.83,427.58,64521.37,123210102
09/2024,010001,9701153565006,21/10/2019,1189159.73,306.94,9316.22,123210101
09/2024,200062,8771000245000,30/01/2018,488691.18,94.92,3876.03,123210124
09/2024,120260,9701084705002,30/03/2016,276481.00,123.16,6406.67,123210101
09/2024,170058,2627000015009,09/05/2017,100685.71,38.98,1764.34,123210102
09/2024,373044,1167002455008,24/11/2023,131336.57,3.12,16.99,123210109
09/2024,070002,0139005705004,27/11/2023,52973026.96,2236.87,12070.38,123210102
09/2024,160065,9701039045007,20/12/2023,1487476.90,57.88,290.20,123210101
09/2024,173030,6001018405003,30/11/2004,377946.51,219.28,26530.28,123210126
09/2024,787000,9701314935004,15/04/2019,973953.58,277.92,9310.83,123210101
09/2024,255027,9533000035006,29/11/2015,87000.00,22.44,1212.67,123210116
09/2024,158461,8083001315001,06/09/2023,27935.20,0.84,5.68,123210107
09/2024,200350,4123003975000,27/05/2022,1867775.91,126.22,1835.02,123210123
09/2024,120255,0427008705000,10/03/2013,15802561.77,9581.01,676594.06,123210101
09/2024,170193,9091000045007,03/08/2020,199414.05,43.23,1105.19,123210102
09/2024,373031,0639001175002,20/08/2001,15947.61,19.36,2729.92,123210101
09/2024,170164,7927000385007,27/12/2021,3252287.40,465.43,7937.33,123210102
09/2024,154040,9701233945000,29/11/2022,536743.52,50.74,580.46,123210101
09/2024,160014,0301000925001,16/05/2011,16916.99,11.88,970.05,123210101
09/2024,133088,4089000665006,23/11/2023,52957.82,1.27,6.90,123210109
09/2024,154040,9701025085001,29/11/2022,1304390.49,123.32,1410.64,123210101
09/2024,373067,7725000105005,22/11/2023,40478.15,0.96,5.30,123210109
09/2024,070022,9005000025003,11/04/2022,974351.18,124.70,1908.34,123210101
09/2024,070023,9473000255009,12/04/2023,291200.00,21.91,201.70,123210102
09/2024,323114,8801000565000,02/01/2020,474708.72,117.53,3424.43,123210102
09/2024,160065,9701005785008,28/12/2000,567071.86,707.90,102551.39,123210102
09/2024,160065,9701006035002,28/12/2000,228880.08,285.73,41391.53,123210101
09/2024,787000,9701315805007,17/04/2019,1070249.70,305.09,10210.90,123210101
09/2024,158454,9165001275003,04/03/2021,6671469.48,691.29,15221.68,123210107
09/2024,170114,6001004785003,11/08/2000,91095706.67,115543.78,17006123.71,123210102
09/2024,154040,9701018145002,28/11/2022,1286229.05,121.79,1395.15,123210101
09/2024,787000,9701003955003,24/05/2024,19047269.92,174.28,424.00,123210116
09/2024,160065,9701290095001,28/12/2000,107590.02,134.31,19456.98,123210101
09/2024,154040,9701246505003,29/11/2022,2742904.37,259.31,2966.33,123210101
09/2024,170070,3129000015009,23/08/2024,752263.05,2.49,2.61,123210101
09/2024,170127,5879001695005,23/05/2024,43616.10,0.72,1.77,123210101
09/2024,787000,9701318895007,09/05/2019,164035.49,46.24,1530.65,123210101
09/2024,373053,3041000235001,21/11/2023,128158.97,3.07,16.90,123210109
09/2024,120260,9701086595000,30/03/2016,223490.29,99.56,5178.76,123210101
09/2024,160065,9701285625006,28/12/2000,87396.21,109.10,15805.06,123210101
09/2024,130126,0519000155007,01/02/2000,67390.05,87.34,13134.60,123210102
09/2024,255013,4367000085008,08/05/2019,10229.31,1.60,53.21,123210116
09/2024,154040,9701017425001,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,110001,9701030625000,02/10/2019,538923.82,140.58,4311.39,123210101
09/2024,785344,8161000375006,29/11/2015,100203.85,46.40,2507.93,123210101
09/2024,170083,3595000465008,23/02/2023,4691283.49,214.62,2147.62,123210116
09/2024,791500,5839006755007,19/09/2018,170992.91,53.91,1993.29,123210101
09/2024,170173,8183000025006,24/09/2018,284305.49,89.44,3299.17,123210101
09/2024,110680,0147000525009,10/02/2020,104142.80,14.03,399.77,123210106
09/2024,154040,9701238715002,24/11/2022,1201968.29,114.50,1319.32,123210101
09/2024,373031,0639000265008,09/08/2001,12439.72,15.12,2134.99,123210101
09/2024,742030,7145005235000,30/07/2017,448596.19,168.35,7390.79,123210101
09/2024,154046,4921000575005,31/07/2024,941330.57,6.24,8.41,123210101
09/2024,787000,9701307195009,13/06/2019,54791.28,15.17,493.27,123210101
09/2024,120260,9701092325000,30/03/2016,661320.61,294.60,15324.25,123210101
09/2024,373053,3969000145000,23/11/2023,104709.58,2.49,13.63,123210109
09/2024,200246,9147000745008,30/07/2021,45760.73,7.54,147.39,123210101
09/2024,158428,5709000225008,25/01/2022,13389087.86,1035.94,17166.08,123210107
09/2024,158199,2117000475000,20/09/2011,1531746.08,583.23,46405.86,123210126
09/2024,120260,9701258005000,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,154040,9701020665000,02/03/2021,188898.22,19.60,432.31,123210124
09/2024,786810,9137000305000,12/01/2021,817438.25,88.05,2013.58,123210105
09/2024,373047,0492000025000,31/10/2023,99453.44,2.55,14.93,123210109
09/2024,154040,9701234025001,29/11/2022,577344.64,54.58,624.37,123210101
09/2024,170048,1761002745005,27/10/2016,2599904.46,1079.11,52338.20,123210102
09/2024,160065,9701028275006,28/12/2000,76245.82,95.18,13788.58,123210101
09/2024,154039,0255012055000,27/01/2023,883117.79,42.31,442.46,123210107
09/2024,130024,1981000115001,03/12/2003,77605.48,84.91,10786.57,123210102
09/2024,158631,8311000135001,18/10/2022,42212.11,2.37,28.71,123210107
09/2024,120260,9701081915006,30/03/2016,156055.53,69.52,3616.15,123210101
09/2024,110404,9701064235000,09/05/2024,329760.29,6.13,16.42,123210101
09/2024,751500,6001001575008,30/11/2015,22023.12,5.67,306.78,123210112
09/2024,200062,8599001065003,30/01/2018,27022.51,5.25,214.33,123210122
09/2024,170127,6001016155000,14/12/2016,147999.83,33.64,1604.69,123210124
09/2024,403201,6001012445003,05/11/2020,3255740.91,368.45,8843.71,123210110
09/2024,170164,7535009935005,21/08/2024,49011.15,0.18,0.19,123210101
09/2024,120257,6001011115000,24/05/2024,65817782.07,1465.14,1465.14,123210116
09/2024,120260,9701084245001,30/03/2016,276481.00,123.16,6406.67,123210101
09/2024,154040,9701236585004,24/11/2022,1027954.99,97.93,1128.32,123210101
09/2024,156542,7487000075000,06/12/2018,6204514.95,1050.74,37478.34,123210107
09/2024,154040,9701336375001,12/11/2021,4023936.93,335.24,5968.47,123210107
09/2024,170199,9753000155009,18/08/2016,379664.57,71.74,3563.13,123210104
09/2024,154359,8951001655006,16/11/2022,970897.52,52.13,607.63,123210107
09/2024,200062,8801010275005,25/07/2018,1237968.24,222.97,8450.78,123210101
09/2024,112408,9701002595003,19/12/2017,304996.49,108.22,4494.81,123210101
09/2024,373085,9667000125006,22/11/2023,442276.30,10.58,57.96,123210109
09/2024,154040,9701235705006,29/11/2022,1683630.33,159.17,1820.77,123210101
09/2024,160065,9701023615003,28/12/2000,58784.85,73.38,10630.87,123210101
09/2024,110404,9701062595000,15/05/2024,1394599.11,24.72,63.79,123210101
09/2024,160065,9701007155001,28/12/2000,4098320.08,5116.12,741155.49,123210101
09/2024,400073,0447000775004,28/11/2006,237167.14,222.20,24186.94,123210102
09/2024,373046,1807000125001,27/10/2023,220615.29,5.73,33.91,123210109
09/2024,443033,1307000015000,13/05/2014,261433.93,79.27,5031.32,123210106
09/2024,787000,9701320905006,20/05/2019,249990.06,70.07,2306.74,123210101
09/2024,373040,0861000235000,14/04/2023,581940.39,24.28,222.81,123210109
09/2024,373047,2001000045003,31/10/2023,70475.48,1.81,10.58,123210109
09/2024,120260,9701091935000,30/03/2016,515634.25,229.70,11948.38,123210101
09/2024,170151,6875000065000,10/01/2012,955399.90,355.19,27598.48,123210120
09/2024,154040,9701238975004,24/11/2022,1462791.66,139.35,1605.61,123210101
09/2024,020001,9701156465002,22/09/2022,2355802.82,245.81,3090.24,123210101
09/2024,158374,1787001455007,03/04/2020,7539310.12,983.91,27158.35,123210107
09/2024,120260,9701083325001,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,170021,9701052385002,04/08/2017,494985.55,185.40,8123.96,123210101
09/2024,255013,5415000025004,07/05/2019,5126.52,1.44,47.93,123210101
09/2024,090008,2051003965002,22/03/2021,53083.40,5.42,117.80,123210122
09/2024,110404,9701065095008,15/06/2024,1032095.13,13.68,28.38,123210101
09/2024,513001,2051005035002,15/12/2020,328001.82,36.07,841.65,123210108
09/2024,343006,6001050885007,09/04/2021,614437.57,49.39,1057.95,123210104
09/2024,154040,9701248875002,28/11/2022,770026.66,72.91,835.23,123210101
09/2024,160065,9701298705003,28/12/2000,12837.02,16.03,2321.50,123210101
09/2024,170151,7223000115002,07/01/2020,9718.87,2.40,69.71,123210101
09/2024,120260,9701087065004,30/03/2016,202330.88,90.13,4688.45,123210101
09/2024,255005,3945000085000,10/10/2013,74533.57,42.90,2875.89,123210101
09/2024,193112,9063000575000,20/10/2014,112612.70,58.72,3570.12,123210101
09/2024,170048,1621000485000,12/09/2022,372750.45,21.96,279.73,123210119
09/2024,010001,9701157865004,21/10/2019,1161823.54,299.88,9102.06,123210101
09/2024,120260,9701091305006,30/03/2016,551854.91,245.83,12787.69,123210101
09/2024,170098,5053000055008,17/08/2022,18198.00,1.11,14.62,123210128
09/2024,201039,9245000015000,07/02/2024,159300.00,5.07,21.31,123210102
09/2024,170062,2521001695008,13/08/2024,1270141.88,6.04,7.03,123210102
09/2024,158953,1563000165005,28/06/2023,6065115.87,216.62,1716.76,123210107
09/2024,153045,1389008795009,31/12/2014,268308.13,76.36,4551.27,123210107
09/2024,158124,9373006245009,11/11/2019,103803.84,14.75,442.43,123210107
09/2024,373048,2503000025000,26/10/2023,200038.29,5.21,30.93,123210109
09/2024,373050,2507000685003,21/11/2023,19245.36,0.46,2.54,123210109
09/2024,120260,9701086795009,30/03/2016,255072.34,113.63,5910.59,123210101
09/2024,158157,5835000245004,19/03/2020,1132474.62,149.16,4154.36,123210107
09/2024,173030,6001018415009,30/11/2004,292447.04,169.68,20528.57,123210126
09/2024,373058,9159000265000,22/11/2023,251635.68,6.02,32.98,123210109
09/2024,170151,6465000025006,30/03/2015,25356.09,12.64,734.19,123210101
09/2024,170021,9701049135009,30/09/2014,338623.05,177.54,10853.76,123210101
09/2024,373053,3087000025005,22/11/2023,270460.03,6.46,35.44,123210109
09/2024,120260,9701087705003,30/03/2016,195420.96,87.05,4528.33,123210101
09/2024,170062,2545000145001,13/07/2015,131309.65,63.44,3575.59,123210102
09/2024,154040,9701355725004,21/10/2022,69973.35,7.01,84.73,123210101
09/2024,173030,6001017645000,31/12/2000,15000.00,10.43,1509.68,123210122
09/2024,070009,2077000045003,20/08/2021,329800.00,53.32,1024.08,123210102
09/2024,170173,8017000015006,30/06/2014,490923.18,146.97,9210.26,123210109
09/2024,787000,9701309725005,15/04/2019,318401.35,90.85,3043.86,123210101
09/2024,170151,7071013985008,11/05/2020,26341.57,6.03,162.58,123210101
09/2024,010001,9701154195008,21/10/2019,1040020.38,268.44,8147.82,123210101
09/2024,160065,9701282925009,28/12/2000,78656.59,98.19,14224.55,123210101
09/2024,154040,9701239035005,24/11/2022,2487686.40,236.98,2730.57,123210101
09/2024,170151,6913000035000,19/12/2011,15241.00,10.22,798.04,123210101
09/2024,373048,2487000115004,26/10/2023,198100.67,5.16,30.63,123210109
09/2024,373040,0961001175008,23/10/2023,71601.11,1.89,11.27,123210109
09/2024,373070,8107000155001,30/10/2023,145282.25,3.74,21.94,123210109
09/2024,787000,9701316065007,17/04/2019,992839.30,283.02,9472.35,123210101
