REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
02/2024,373073,9873000215002,24/10/2023,617673.19,5.44,13.54,
02/2024,791500,5839006255004,19/09/2018,170992.91,47.03,1624.84,
02/2024,791500,5839006275005,19/09/2018,211907.00,58.29,2013.63,
02/2024,791500,5839006295006,19/09/2018,170992.91,47.03,1624.84,
02/2024,791500,5839006315007,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006335008,19/09/2018,174298.00,47.94,1656.25,
02/2024,791500,5839006355009,19/09/2018,171628.51,47.21,1630.88,
02/2024,791500,5839006375000,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006395000,19/09/2018,171628.51,47.21,1630.88,
02/2024,791500,5839006415001,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006435002,19/09/2018,176549.82,48.57,1677.65,
02/2024,791500,5839006455003,19/09/2018,171628.51,47.21,1630.88,
02/2024,791500,5839006895003,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006915004,19/09/2018,176549.82,48.57,1677.65,
02/2024,791500,5839006935005,19/09/2018,171628.51,47.21,1630.88,
02/2024,791500,5839006955006,19/09/2018,170992.91,47.03,1624.84,
02/2024,791500,5839006975007,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006695004,19/09/2018,170992.91,47.03,1624.84,
02/2024,791500,5839006715005,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006735006,19/09/2018,176549.82,48.57,1677.65,
02/2024,791500,5839006755007,19/09/2018,170992.91,47.03,1624.84,
02/2024,156104,0415000605003,06/09/2023,9534300.00,119.47,395.07,
02/2024,373073,9121000115000,30/10/2023,501308.98,4.18,9.98,
02/2024,373073,9129000405004,31/10/2023,1154997.63,9.54,22.62,
02/2024,373047,0504000025008,01/11/2023,34858.14,0.28,0.67,
02/2024,170048,1761006885006,30/01/2019,105405.58,15.06,485.71,
02/2024,791500,5839006775008,19/09/2018,170811.31,46.99,1623.12,
02/2024,791500,5839006795009,19/09/2018,210908.21,58.02,2004.14,
02/2024,791500,5839006815000,19/09/2018,173971.12,47.86,1653.15,
02/2024,791500,5839006835000,19/09/2018,176549.82,48.57,1677.65,
02/2024,791500,5839006855001,19/09/2018,171628.51,47.21,1630.88,
02/2024,791500,5839006875002,19/09/2018,170992.91,47.03,1624.84,
02/2024,373047,2089000145001,31/10/2023,11304.64,0.09,0.22,
02/2024,30001,9067004135008,27/12/2023,607708.23,2.33,3.33,
02/2024,153035,5401002465001,17/07/2020,1414576.40,143.49,3307.07,
02/2024,30001,9067004925009,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004575008,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004595009,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004615000,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004635000,27/12/2023,49941.78,0.19,0.27,
02/2024,30001,9067004655001,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004675002,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004695003,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004715004,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004735005,27/12/2023,52022.69,0.20,0.29,
02/2024,90017,6689000245006,31/10/2018,5046875.68,1358.73,45953.52,
02/2024,30001,9067004155009,27/12/2023,612619.17,2.36,3.36,
02/2024,30001,9067004175000,27/12/2023,627268.76,2.41,3.44,
02/2024,30001,9067004195000,27/12/2023,516148.30,1.98,2.83,
02/2024,30001,9067004215001,27/12/2023,346096.54,1.33,1.90,
02/2024,30001,9067004235002,27/12/2023,607708.23,2.33,3.33,
02/2024,30001,9067004255003,27/12/2023,612619.17,2.36,3.36,
02/2024,30001,9067004275004,27/12/2023,516148.30,1.98,2.83,
02/2024,30001,9067004295005,27/12/2023,516148.30,1.98,2.83,
02/2024,30001,9067004315006,27/12/2023,346096.54,1.33,1.90,
02/2024,30001,9067004335007,27/12/2023,89895.20,0.34,0.49,
02/2024,30001,9067004355008,27/12/2023,93640.84,0.36,0.51,
02/2024,30001,9067004375009,27/12/2023,93640.84,0.36,0.51,
02/2024,30001,9067004395000,27/12/2023,89895.20,0.34,0.49,
02/2024,30001,9067004415000,27/12/2023,89895.20,0.34,0.49,
02/2024,30001,9067004435001,27/12/2023,89895.20,0.34,0.49,
02/2024,30001,9067004455002,27/12/2023,93640.84,0.36,0.51,
02/2024,30001,9067004475003,27/12/2023,93640.84,0.36,0.51,
02/2024,30001,9067004495004,27/12/2023,46820.42,0.18,0.26,
02/2024,30001,9067004515005,27/12/2023,46820.42,0.18,0.26,
02/2024,30001,9067004535006,27/12/2023,46820.42,0.18,0.26,
02/2024,30001,9067004835000,27/12/2023,44947.60,0.18,0.25,
02/2024,30001,9067004855000,27/12/2023,44947.60,0.18,0.25,
02/2024,30001,9067004875001,27/12/2023,44947.60,0.18,0.25,
02/2024,30001,9067004895002,27/12/2023,44947.60,0.18,0.25,
02/2024,30001,9067004915003,27/12/2023,44947.60,0.18,0.25,
02/2024,30001,9067004755006,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004775007,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004795008,27/12/2023,52022.69,0.20,0.29,
02/2024,30001,9067004815009,27/12/2023,52022.69,0.20,0.29,
02/2024,373047,0504000045009,01/11/2023,3107.82,0.03,0.06,
02/2024,373047,0504000065000,01/11/2023,105949.02,0.87,2.04,
02/2024,201034,0034000235002,01/12/2018,6441525.98,950.32,31632.57,
02/2024,201034,0034000255003,29/01/2019,1740709.30,248.84,8029.80,
02/2024,201034,0034000245008,29/01/2019,360474.30,92.53,2985.81,
02/2024,373047,2089000105000,31/10/2023,35162.38,0.29,0.69,
02/2024,373047,0492000025000,31/10/2023,99453.44,0.82,1.95,
02/2024,373047,1993000265007,31/10/2023,137338.97,1.14,2.69,
02/2024,373030,0445000715005,23/10/2023,2492916.90,22.14,55.49,
02/2024,373047,1921000285000,30/10/2023,42302.06,0.35,0.84,
02/2024,158128,0891000215001,29/04/2021,5440616.45,431.19,7811.28,
02/2024,791540,5851001715006,13/03/2019,455677.78,114.24,3601.61,
02/2024,200050,7071014645006,22/09/2022,181689.64,7.20,66.99,
02/2024,200050,7071014665007,22/09/2022,163450.53,6.47,60.26,
02/2024,200050,7071014825004,22/09/2022,393543.98,15.59,145.10,
02/2024,791540,5851001795000,19/03/2019,455677.78,113.85,3577.82,
02/2024,791540,5851001815000,19/03/2019,294236.17,73.52,2310.24,
02/2024,791540,5851001835001,19/03/2019,455677.78,113.85,3577.82,
02/2024,791540,5851001855002,19/03/2019,294236.17,73.52,2310.24,
02/2024,791540,5851001875003,19/03/2019,294236.17,73.52,2310.24,
02/2024,153052,9301000435003,08/12/2021,5788415.20,358.60,5117.94,
02/2024,80009,5897005675007,15/03/2019,2038000.00,510.34,16072.55,
02/2024,791540,5851001895004,20/03/2019,294236.17,73.48,2307.69,
02/2024,791540,5851001915005,20/03/2019,455677.78,113.79,3573.87,
02/2024,791540,5851001935006,20/03/2019,849402.01,212.11,6661.83,
02/2024,791540,5851001955007,20/03/2019,603141.01,150.62,4730.42,
02/2024,170193,9047002715002,19/04/2022,7608079.39,313.97,3766.61,
02/2024,791540,5851001975008,20/03/2019,489760.85,122.30,3841.18,
02/2024,194074,0939000225005,15/10/2021,888855.79,58.79,893.77,
02/2024,153031,7107018685007,26/09/2022,499766.79,35.26,325.84,
02/2024,153031,7107018765000,20/09/2022,54203032.39,3869.99,36158.41,
02/2024,170188,8801010575009,06/12/2010,9428160.51,3524.69,294588.11,
02/2024,791540,5851002055000,25/03/2019,548219.80,136.52,4275.91,
02/2024,791540,5851002075000,25/03/2019,455677.78,113.48,3554.12,
02/2024,791540,5851002095001,25/03/2019,455677.78,113.48,3554.12,
02/2024,153031,7107018705008,26/09/2022,175722.22,12.40,114.57,
02/2024,791540,5851002035009,22/03/2019,548219.80,136.75,4290.16,
02/2024,791540,5851002115002,25/03/2019,455677.78,113.48,3554.12,
02/2024,791540,5851002135003,25/03/2019,455677.78,113.48,3554.12,
02/2024,791540,5851002155004,25/03/2019,294236.17,73.27,2294.93,
02/2024,791540,5851002175005,25/03/2019,455677.78,113.48,3554.12,
02/2024,791540,5851002195006,25/03/2019,294236.17,73.27,2294.93,
02/2024,791540,5851001995009,22/03/2019,548219.80,136.75,4290.16,
02/2024,791540,5851002015008,22/03/2019,548219.80,136.75,4290.16,
02/2024,791540,5851002215007,27/03/2019,294236.17,73.19,2289.84,
02/2024,791540,5851002235008,27/03/2019,455677.78,113.34,3546.23,
02/2024,791540,5851002255009,27/03/2019,548219.80,136.36,4266.42,
02/2024,740002,5851002275000,27/03/2019,548219.80,136.36,4266.42,
02/2024,373073,0131000255005,26/10/2023,365652.73,3.17,7.77,
02/2024,373073,9167000585005,01/11/2023,356936.65,2.93,6.88,
02/2024,373047,1905000475002,30/10/2023,14461.45,0.12,0.29,
02/2024,373073,1036000025000,27/10/2023,8149411.27,69.86,170.33,
02/2024,373073,9139000405001,31/10/2023,143035.30,1.18,2.80,
02/2024,153032,5293000365009,27/12/2022,7119276.85,182.71,1398.72,
02/2024,153032,5293000355003,27/12/2022,8252649.24,265.40,2031.71,
02/2024,153032,5293000345008,27/12/2022,1469482.74,47.26,361.77,
02/2024,373073,9109000595003,01/11/2023,38961.62,0.32,0.75,
02/2024,373073,9891000275003,30/10/2023,50370.71,0.42,1.00,
02/2024,200113,2435000245002,01/12/2022,380979.28,13.02,105.51,
02/2024,153032,4763000785002,26/12/2022,76607.35,2.47,18.95,
02/2024,70005,0809001485002,10/09/2019,712045.88,160.55,4560.84,
02/2024,373073,9069000715006,27/10/2023,1058455.63,9.07,22.12,
02/2024,373073,9763000265006,01/11/2023,46818.00,0.38,0.90,
02/2024,170048,1761006945009,26/04/2019,189340.00,20.58,633.24,
02/2024,373073,0117000165000,30/10/2023,1132188.77,9.44,22.54,
02/2024,373073,9167000605006,01/11/2023,1868048.83,15.29,35.98,
02/2024,373073,0117000125009,30/10/2023,149555.61,1.25,2.98,
02/2024,373073,0117000145000,07/05/2019,4351732.28,589.00,18011.44,
02/2024,200059,8089000545002,21/08/2018,2762204.29,770.97,27018.57,
02/2024,158269,8725000855000,18/03/2019,8662538.24,1206.07,37920.75,
02/2024,200246,7935000995000,22/02/2024,970351.24,0.11,0.11,
02/2024,170112,9131009655005,25/01/2024,239000.00,0.68,0.70,
02/2024,170070,3111000315000,29/08/2023,1284936.17,16.89,58.19,
02/2024,170188,8841005505005,27/12/2023,179169.11,0.69,0.98,
02/2024,200111,0433000265006,03/01/2024,26048.45,0.08,0.11,
02/2024,170048,1785000115001,11/05/2023,67761.89,14.07,14.07,
02/2024,200111,0046000035007,28/04/2022,22886.72,1.17,13.83,
02/2024,170151,7107022425006,01/06/2022,1777398.45,68.62,772.34,
02/2024,170164,7563010735001,23/10/2023,1478312.52,13.13,32.91,
02/2024,170070,3111000295009,09/08/2023,922359.00,13.56,51.35,
02/2024,373073,9741000285006,31/10/2023,236685.08,1.96,4.64,
02/2024,373073,9937000065000,30/10/2023,2354029.73,19.63,46.87,
02/2024,373073,8989000125000,24/10/2023,729658.50,6.42,15.99,
02/2024,373040,0757001145000,26/10/2023,26466.14,0.23,0.56,
02/2024,373040,0769000635008,27/10/2023,5825.41,0.05,0.12,
02/2024,373073,9181000235000,30/10/2023,242788.21,2.02,4.83,
02/2024,373073,0119000075008,30/10/2023,30441.64,0.26,0.61,
02/2024,156102,0441000265007,29/05/2023,15801547.88,320.59,1610.17,
02/2024,170128,0551000175001,25/10/2018,483102.70,130.47,4425.97,
02/2024,80020,9511001975001,14/03/2023,1022705.66,48.09,304.37,
02/2024,170029,0937000165006,22/10/2019,725000.00,88.68,2454.90,
02/2024,170098,4365000935005,25/08/2020,160157.00,28.30,633.23,
02/2024,160014,0036000445003,19/11/2020,282864.00,25.95,542.15,
02/2024,153045,1427000195009,02/02/2021,2041530.14,175.42,3437.92,
02/2024,153045,1427000185003,02/02/2021,1504917.47,129.31,2534.27,
02/2024,153045,1427000165002,15/03/2018,517454.52,86.82,3280.53,
02/2024,373073,1042000265005,30/10/2023,293037.93,2.44,5.83,
02/2024,373073,1184000025006,27/10/2023,41353.14,0.35,0.86,
02/2024,373073,1184000065008,27/10/2023,91184.69,0.79,1.91,
02/2024,170048,1661000735006,23/09/2019,22565.82,5.05,142.25,
02/2024,373073,1184000125000,27/10/2023,67117.14,0.57,1.40,
02/2024,373073,1184000105000,27/10/2023,7745.43,0.06,0.16,
02/2024,80018,0879000155000,22/02/2022,1280840.00,71.80,930.65,
02/2024,170199,9637000425008,12/11/2019,54598.69,11.84,323.26,
02/2024,153063,0423000305000,28/08/2023,2070900.00,27.39,94.81,
02/2024,160014,0283001915008,20/01/2020,82355.00,17.05,445.67,
02/2024,373080,9287000305003,28/11/2023,374808.51,2.29,4.34,
02/2024,373080,9675000365008,28/11/2023,1088664.81,6.64,12.60,
02/2024,170151,7057000445004,21/10/2019,327550.33,71.99,1994.02,
02/2024,100001,9701343915008,10/10/2019,8860751.24,1960.88,54689.24,
02/2024,170021,9701345355000,25/03/2020,114917.63,22.75,569.19,
02/2024,170021,9701345375000,25/03/2020,115662.98,22.91,572.89,
02/2024,170021,9701345395001,25/03/2020,115662.98,22.91,572.89,
02/2024,170021,9701345415002,25/03/2020,117495.79,23.26,581.96,
02/2024,170021,9701345635002,27/03/2020,117495.79,23.23,580.34,
02/2024,170021,9701345665009,27/03/2020,114917.63,22.73,567.61,
02/2024,160014,0283001615004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001635005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001655006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001675007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001695008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001715009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001735000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001755000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001775001,20/01/2020,66226.09,13.72,358.39,
02/2024,160014,0283001795002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001815003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001855005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001875006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001895007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001935009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002275002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002315004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002595007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002635009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002675000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002715002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002755004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002795006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002835008,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283002855009,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283002875000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002895000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001955000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002915001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002935002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002955003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002975004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002995005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003015004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003035005,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283003055006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003075007,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283003095008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003115009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003135000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003155000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283001975000,20/01/2020,65478.56,13.56,354.34,
02/2024,170151,7223000095001,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000115002,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000135003,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000155004,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000175005,07/01/2020,11796.15,2.47,64.95,
02/2024,170151,7223000195006,07/01/2020,11796.16,2.47,64.95,
02/2024,160014,0283001995001,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283002015000,20/01/2020,65478.56,13.56,354.34,
02/2024,160014,0283002035001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002055002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002075003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002095004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002115005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002135006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002155007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002175008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002195009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002215000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002235000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002255001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002295003,20/01/2020,82355.00,17.05,445.67,
02/2024,443033,5285000865000,04/07/2014,40184.62,10.95,668.69,
02/2024,170021,9701345475005,27/03/2020,117495.79,23.23,580.34,
02/2024,170021,9701345495006,27/03/2020,114917.63,22.73,567.61,
02/2024,170021,9701345515007,27/03/2020,114917.63,22.73,567.61,
02/2024,170021,9701345535008,27/03/2020,115662.98,22.87,571.29,
02/2024,170021,9701345555009,27/03/2020,115662.98,22.87,571.29,
02/2024,170021,9701345685000,27/03/2020,114917.63,22.73,567.61,
02/2024,170021,9701345705000,27/03/2020,115662.98,22.87,571.29,
02/2024,160014,0283002335005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002355006,20/01/2020,66226.09,13.72,358.39,
02/2024,160014,0283002375007,20/01/2020,66226.09,13.72,358.39,
02/2024,160014,0283002395008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002415009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002435000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002455000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002475001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002495002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002515003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002535004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002555005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002575006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002615008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002655000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002695001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002735003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002775005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283002815007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003175001,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003195002,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003215003,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003235004,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003255005,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003275006,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003295007,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003315008,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003335009,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003355000,20/01/2020,82355.00,17.05,445.67,
02/2024,160014,0283003375000,20/01/2020,66226.09,13.72,358.39,
02/2024,170151,7223000215007,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000235008,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000255009,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000275000,07/01/2020,9718.87,2.03,53.51,
02/2024,170151,7223000295000,07/01/2020,11796.16,2.47,64.95,
02/2024,170151,7223000315001,07/01/2020,11796.16,2.47,64.95,
02/2024,170098,5213001235003,30/04/2019,33725.86,8.23,252.64,
02/2024,170098,5213001255004,30/04/2019,33725.86,8.23,252.64,
02/2024,170021,9701345805005,30/03/2020,114917.63,22.68,565.24,
02/2024,170021,9701345845007,01/04/2020,115662.98,22.79,567.31,
02/2024,170021,9701345865008,01/04/2020,115662.98,22.79,567.31,
02/2024,170021,9701345885009,01/04/2020,117495.79,23.15,576.30,
02/2024,170021,9701346285005,07/04/2020,114917.63,22.55,558.93,
02/2024,170021,9701346305006,07/04/2020,114917.63,22.55,558.93,
02/2024,170021,9701346325007,07/04/2020,115662.98,22.70,562.56,
02/2024,170021,9701346345008,07/04/2020,115662.98,22.70,562.56,
02/2024,170021,9701345905000,01/04/2020,117495.79,23.15,576.30,
02/2024,170021,9701345925000,01/04/2020,114917.63,22.65,563.66,
02/2024,170021,9701345945001,01/04/2020,114917.63,22.65,563.66,
02/2024,170021,9701345965002,01/04/2020,115662.98,22.79,567.31,
02/2024,170021,9701345985003,01/04/2020,115662.98,22.79,567.31,
02/2024,170021,9701346005002,01/04/2020,117495.79,23.15,576.30,
02/2024,170021,9701346025003,02/04/2020,117495.79,23.14,575.50,
02/2024,170021,9701346045004,02/04/2020,114917.63,22.63,562.87,
02/2024,170021,9701346065005,02/04/2020,114917.63,22.63,562.87,
02/2024,170021,9701346085006,02/04/2020,115662.98,22.78,566.52,
02/2024,170021,9701346105007,02/04/2020,115662.98,22.78,566.52,
02/2024,170021,9701346225002,06/04/2020,115662.98,22.71,563.35,
02/2024,170021,9701346245003,06/04/2020,115662.98,22.71,563.35,
02/2024,170021,9701346265004,07/04/2020,117495.79,23.05,571.47,
02/2024,170021,9701346125008,06/04/2020,117495.79,23.07,572.28,
02/2024,170021,9701346145009,06/04/2020,117495.79,23.07,572.28,
02/2024,170021,9701346165000,06/04/2020,114917.63,22.57,559.72,
02/2024,170021,9701346185000,06/04/2020,114917.63,22.57,559.72,
