REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
04/2024,160065,9701295715008,28/12/2000,128887.02,158.05,22493.67,123210101
04/2024,170043,1411000015004,07/12/2023,418598.21,11.77,11.77,123210109
04/2024,373053,3415000105007,21/11/2023,12518106.10,146.69,434.06,123210109
04/2024,170098,4611000875002,30/06/2020,45421.93,5.05,119.09,123210126
04/2024,120260,9701090535008,30/03/2016,619184.52,262.17,12969.14,123210101
04/2024,010001,9701157225005,21/10/2019,1237394.20,292.11,8121.16,123210101
04/2024,158268,8675000575007,29/11/2022,6516390.06,263.08,2338.95,123210107
04/2024,130068,9063000965003,21/08/2013,10245.79,3.20,209.00,123210115
04/2024,393001,7107002055009,29/10/2012,3502621.25,1176.79,82690.04,123210124
04/2024,787000,9701031425005,05/06/2019,289487.90,74.10,2230.42,123210101
04/2024,154582,1837000095007,12/05/2023,26690047.19,726.20,4474.15,123210107
04/2024,170211,0283000665008,06/04/2005,12321.96,12.34,1435.36,123210101
04/2024,160065,9701028235004,28/12/2000,76245.82,93.50,13306.60,123210101
04/2024,154706,8055000225003,19/12/2022,449362.87,17.42,149.08,123210126
04/2024,170021,9701055035002,15/09/2022,123353.45,5.73,58.03,123210124
04/2024,170127,6001031725008,23/02/2015,51507.64,24.78,1391.75,123210101
04/2024,787000,9701320645004,17/05/2019,249990.06,64.67,1967.18,123210101
04/2024,200110,0255005785006,06/11/2023,605620.43,7.82,25.09,123210127
04/2024,373058,9793000065009,21/11/2023,1831399.78,21.46,63.50,123210109
04/2024,787000,9733003245004,01/02/2021,287244.79,48.40,967.21,123210101
04/2024,120260,9701079905007,30/03/2016,149432.72,63.28,3129.95,123210101
04/2024,120259,8371000225004,09/05/2022,102076.71,5.79,71.18,123210106
04/2024,160065,9701288935006,28/12/2000,94891.06,116.36,16560.61,123210101
04/2024,373053,3341000365001,24/11/2023,1742384.81,20.00,58.19,123210109
04/2024,787000,9733002905000,21/01/2020,299741.37,66.78,1754.35,123210101
04/2024,158312,5403003765005,30/11/2022,370695.67,14.93,132.54,123210107
04/2024,789310,7071000095009,28/12/2009,590517.67,444.42,38901.14,123210101
04/2024,160065,9701276085002,28/12/2000,214812.00,263.42,37489.50,123210101
04/2024,787000,9701317735006,07/05/2019,224676.89,58.45,1787.58,123210101
04/2024,120259,8371000215009,09/05/2022,14277255.69,810.16,9955.74,123210106
04/2024,200358,2785001005000,21/11/2023,318668.43,2.98,8.82,123210104
04/2024,160065,9701281245004,28/12/2000,54625.55,66.99,9533.38,123210101
04/2024,373044,1023000575008,23/11/2023,5434.02,0.06,0.18,123210109
04/2024,154040,9701347355007,31/05/2023,58263.81,1.19,6.98,123210104
04/2024,160065,9701294755006,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,373072,8857000045002,20/11/2023,3828.00,0.04,0.13,123210109
04/2024,785340,8105000955001,02/04/2024,21598.06,0.02,0.02,123210112
04/2024,373051,2775000125005,27/10/2023,78174.83,1.08,3.62,123210109
04/2024,173030,6001017935009,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,170021,9701048935001,27/09/2017,694758.82,239.50,9668.31,123210101
04/2024,373053,3587000065009,23/11/2023,16438.46,0.19,0.56,123210109
04/2024,783602,3001000015002,05/11/2020,194670.53,35.26,756.55,123210101
04/2024,154040,9701060655005,29/11/2022,911115.00,66.04,587.21,123210101
04/2024,120257,6001041285000,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,170112,9107000585001,15/09/2015,30398.11,13.73,724.49,123210101
04/2024,200044,5925000715000,21/12/2018,134090.59,20.91,686.97,123210124
04/2024,373040,0769000595006,27/10/2023,32274.56,0.44,1.49,123210109
04/2024,080003,0427003975000,11/04/2024,2599441.78,2.25,2.25,123210102
04/2024,193118,7563003715009,03/12/2020,114030.00,20.20,423.86,123210101
04/2024,154040,9701016685000,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,255013,4123006945004,07/05/2019,120991.86,31.48,962.64,123210102
04/2024,120225,6475002495007,07/07/2022,1374036.07,71.46,807.94,123210105
04/2024,373048,0558000165003,27/10/2023,61208.94,0.84,2.83,123210109
04/2024,154040,9701233805003,29/11/2022,1303709.30,94.51,840.24,123210101
04/2024,170127,5865001365005,10/04/2017,297009.17,61.08,2638.48,123210124
04/2024,158312,5403003725003,30/11/2022,234007.30,16.93,150.24,123210101
04/2024,120265,1779000015002,22/10/2021,29337933.07,2133.36,33289.21,123210105
04/2024,786810,9063000235005,16/09/2020,2036.45,0.21,4.76,123210112
04/2024,170199,9373005885004,29/05/2014,699989.77,364.08,22081.69,123210102
04/2024,193004,1787001355002,03/03/2023,34421706.99,2028.95,14863.75,123210102
04/2024,070020,8083000235004,15/06/2023,498104.79,12.19,68.23,123210124
04/2024,762300,5801000775009,17/01/2023,31000.00,2.03,16.38,123210101
04/2024,786800,9103000075000,16/09/2020,752614.61,78.95,1759.50,123210101
04/2024,170021,9701228715000,12/11/2021,363952.03,46.42,708.10,123210102
04/2024,373046,1759001845004,26/10/2023,23344.65,0.32,1.09,123210109
04/2024,010001,9701156495009,21/10/2019,1237394.21,292.11,8121.16,123210101
04/2024,153045,1389009875006,31/12/2014,182076.47,49.59,2828.84,123210107
04/2024,154040,9701027735003,29/11/2022,1603824.82,116.27,1033.67,123210101
04/2024,120260,9701255085003,30/03/2016,213631.00,90.45,4474.61,123210101
04/2024,200050,7071014725000,22/09/2022,416693.62,19.10,191.41,123210101
04/2024,154040,9701022025008,29/11/2022,262204.16,10.58,94.11,123210124
04/2024,373058,9097000085008,21/11/2023,3342346.48,39.16,115.89,123210109
04/2024,154040,9701060555000,29/11/2022,911115.00,66.04,587.21,123210101
04/2024,787000,9701319525009,10/05/2019,212308.31,55.14,1683.61,123210101
04/2024,170164,7571000145008,20/11/2017,21258.59,7.16,282.71,123210101
04/2024,373055,2897000085000,21/11/2023,17522.06,0.21,0.61,123210109
04/2024,742000,7107006615009,10/02/2021,7000.00,0.65,12.93,123210122
04/2024,255027,9621000075000,28/11/2015,366000.00,161.46,8317.98,123210101
04/2024,373066,6321000255003,24/10/2023,557796.29,7.79,26.65,123210109
04/2024,080015,0139001415001,26/12/2023,5100701.42,81.60,194.51,123210102
04/2024,250059,6001015235000,26/12/2000,29529.95,20.17,2871.49,123210116
04/2024,373067,0854000045004,21/11/2023,2090.85,0.02,0.07,123210109
04/2024,264005,4123001715000,12/11/2013,253543.01,139.11,8896.05,123210102
04/2024,120257,5847000195000,15/09/2016,3268601.61,1304.37,60850.57,123210101
04/2024,160219,8267000115000,08/06/2022,3880875.84,210.87,2485.97,123210105
04/2024,787000,9701295755000,18/06/2019,54791.28,13.92,416.04,123210101
04/2024,170075,3849007955006,31/10/2015,1610723.99,717.06,37275.96,123210102
04/2024,158517,8081000875007,31/08/2022,34326925.57,1633.77,16974.48,123210107
04/2024,787000,9701317115008,18/04/2019,138417.39,36.38,1124.39,123210101
04/2024,373055,4939000505000,21/11/2023,80066.89,0.94,2.78,123210109
04/2024,170021,9701046395000,30/09/2014,317125.60,159.27,9331.07,123210101
04/2024,120260,9701076125000,30/03/2016,332980.30,140.99,6974.45,123210101
04/2024,200246,8915000145008,31/03/2017,290000.00,107.50,4661.82,123210101
04/2024,787000,9701311665006,25/03/2019,578072.82,153.95,4819.17,123210101
04/2024,120260,9701091755001,30/03/2016,548341.38,232.18,11485.30,123210101
04/2024,373073,0117000125009,30/10/2023,149555.61,2.02,6.70,123210109
04/2024,170164,7565000185005,08/12/2021,205149.68,25.40,376.41,123210102
04/2024,393012,8801002395005,07/08/2015,2157654.28,986.96,52705.40,123210102
04/2024,373031,0639001305003,20/08/2001,10312.68,12.29,1701.92,123210101
04/2024,154040,9701026255008,28/11/2022,1604222.53,116.52,1037.92,123210101
04/2024,158744,8953000315003,27/12/2022,9906076.70,377.66,3181.62,123210107
04/2024,200364,7667000295008,04/04/2024,503525.48,0.82,0.82,123210102
04/2024,787000,9701320605002,17/05/2019,249990.06,64.67,1967.18,123210101
04/2024,785800,8815000345000,29/01/2024,1085144.16,12.04,22.06,123210101
04/2024,160065,9701269845005,28/12/2000,150000.00,183.95,26178.36,123210101
04/2024,170043,1573000055002,26/07/2021,135109.68,19.35,330.39,123210102
04/2024,158459,8025001065008,18/02/2021,85443.72,6.30,124.22,123210104
04/2024,782802,3437000015009,14/10/2021,248589.00,32.74,515.32,123210101
04/2024,170112,9137000315006,19/08/2015,134949.15,34.25,1822.05,123210107
04/2024,160392,8599000985001,25/02/2015,3943934.36,1896.71,106439.29,123210101
04/2024,120260,9701092285009,30/03/2016,661320.61,280.01,13851.70,123210101
04/2024,153061,4733000355006,29/12/2022,1871730.21,71.05,596.26,123210107
04/2024,742030,7145002715001,12/12/2011,319848.60,207.80,15716.72,123210101
04/2024,255004,0297000025009,19/07/2017,421274.31,149.47,6208.42,123210102
04/2024,070019,7505000265005,17/11/2021,746981.22,94.74,1437.21,123210102
04/2024,170211,0255008545006,22/06/2022,129148442.49,12340.11,142597.75,123210102
04/2024,130126,0411002445000,01/02/2000,129111.84,164.49,24316.86,123210102
04/2024,373066,6703000365000,25/10/2023,134160.94,1.86,6.34,123210109
04/2024,791540,5851002055000,25/03/2019,548219.80,146.01,4570.30,123210101
04/2024,153045,1389010955000,31/12/2014,825.87,0.22,12.83,123210107
04/2024,120260,9701089485000,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,160219,7777000345009,08/06/2022,27167490.56,1749.57,17402.68,123210105
04/2024,160488,6475000045004,21/10/2004,3720132.66,2124.70,253054.43,123210105
04/2024,373051,2775000185008,27/10/2023,51268.73,0.70,2.37,123210109
04/2024,170127,5897000535002,26/02/2015,13761.51,6.62,371.18,123210101
04/2024,160298,6001002945003,26/10/2015,945.76,0.24,12.23,123210105
04/2024,154706,8055000255000,19/12/2022,268336.52,10.40,89.02,123210126
04/2024,158459,8025001035001,18/02/2021,15220.38,1.12,22.13,123210104
04/2024,201033,0003008155008,30/06/2020,1251818.32,249.86,5893.34,123210102
04/2024,070009,1989000045009,25/06/2014,242117.12,124.99,7524.38,123210102
04/2024,154040,9701336255006,12/11/2021,291634096.29,20714.94,315993.27,123210107
04/2024,090010,2785004135002,13/08/2021,57148735.97,8038.36,134808.73,123210102
04/2024,170098,5367000365006,25/09/2020,16273.31,3.05,67.39,123210101
04/2024,160065,9701277735000,28/12/2000,161530.46,198.08,28190.68,123210101
04/2024,170062,2531002125008,16/03/2023,1969448.50,112.39,799.08,123210101
04/2024,373031,0639001265001,20/08/2001,16196.33,19.31,2672.91,123210101
04/2024,373040,0923000145005,01/11/2023,813436.10,10.84,35.65,123210109
04/2024,373046,1759001825003,26/10/2023,278360.22,3.84,13.02,123210109
04/2024,154040,9701335905007,12/11/2021,1395492.38,99.12,1512.05,123210107
04/2024,170164,7563005945001,01/03/2016,1207227.22,516.20,25785.08,123210102
04/2024,120260,9701081085003,30/03/2016,155472.87,65.83,3256.46,123210101
04/2024,080013,8055000145000,05/12/2022,2581427.15,184.89,1625.41,123210102
04/2024,120260,9701084835003,30/03/2016,276481.00,117.07,5791.04,123210101
04/2024,255027,0179000015009,27/11/2015,457000.00,112.31,5787.96,123210116
04/2024,154039,0255010605002,20/01/2023,13652556.07,494.19,3965.89,123210107
04/2024,120261,0255009705007,22/06/2022,2046322.73,195.52,2259.42,123210101
04/2024,170021,9701045255000,29/10/2014,322170.60,160.46,9323.08,123210101
04/2024,113801,2543000135000,03/03/2023,1542149.15,90.90,665.92,123210102
04/2024,158092,3319000155000,22/11/2022,19900027.98,814.57,7337.14,123210107
04/2024,343029,9701272395007,10/11/2008,870377.60,706.83,66737.33,123210102
04/2024,373072,6085000225004,01/11/2023,129587.54,1.73,5.68,123210109
04/2024,160014,0235000125003,18/03/2008,1825621.71,1544.94,151971.83,123210101
04/2024,170021,9701155185006,27/10/2023,133997.92,1.84,6.20,123210124
04/2024,110404,9701062055005,08/08/2023,372254.85,13.47,63.27,123210101
04/2024,373048,2351000025008,24/10/2023,68932.54,0.96,3.29,123210109
04/2024,120260,9701085865003,28/11/2022,251652.73,18.28,162.82,123210101
04/2024,170127,6001009805002,19/07/2018,65000.00,19.64,696.41,123210101
04/2024,020001,9701156435006,22/09/2022,2355802.82,193.86,1943.11,123210101
04/2024,154040,9701017125008,25/11/2022,1021598.21,74.65,668.63,123210101
04/2024,160014,0139000395007,30/09/2008,929728.80,423.56,40279.88,123210105
04/2024,153056,5925000935000,06/12/2022,16682.04,0.67,5.83,123210107
04/2024,120260,9701083505000,30/03/2016,704555.40,298.32,14757.28,123210101
04/2024,120260,9701088455000,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,373053,3779000105002,22/11/2023,106070.18,1.23,3.63,123210109
04/2024,158294,0803000125003,31/10/2018,3245562.00,519.17,17505.40,123210107
04/2024,154040,9701022665007,29/11/2022,93720.18,3.78,33.64,123210124
04/2024,090017,7107007555000,19/02/2020,31048824.18,6788.09,175035.80,123210102
04/2024,160065,9701283205000,28/12/2000,78656.59,96.46,13727.34,123210101
04/2024,120260,9701084505003,30/03/2016,276481.00,117.07,5791.04,123210101
04/2024,170162,7857000085009,19/09/2023,1768059.01,53.26,213.09,123210102
04/2024,255026,3141000245003,21/02/2022,4986074.05,313.75,4258.01,123210107
04/2024,154040,9701024655009,29/11/2022,563840.91,40.88,363.40,123210101
04/2024,170043,1387000025003,23/10/2020,17249.68,3.16,68.42,123210101
04/2024,200205,9067003515001,06/01/2016,108649.55,47.32,2407.03,123210102
04/2024,373053,3277000045001,22/11/2023,12518106.10,145.68,428.68,123210109
04/2024,010001,9701154895000,21/10/2019,974047.56,229.93,6392.78,123210101
04/2024,170021,9701335625004,01/12/2014,108544.51,53.54,3081.65,123210101
04/2024,787000,9701305675003,07/06/2019,54791.28,14.01,421.21,123210101
04/2024,154040,9701061385001,28/11/2022,679552.52,49.36,439.67,123210101
04/2024,170098,4371000455008,07/07/2020,357890.61,71.07,1668.08,123210102
04/2024,133088,9771000085009,20/11/2023,3335.94,0.04,0.12,123210109
04/2024,154040,9701060295009,29/11/2022,911115.00,66.04,587.21,123210101
04/2024,200062,8771001005003,30/01/2018,43721.60,7.96,304.57,123210122
04/2024,170021,9701032325004,31/03/2020,811594.04,172.64,4333.70,123210101
04/2024,070004,0407000025006,23/12/2022,477365.14,32.95,279.81,123210102
04/2024,400071,4079000055006,08/02/2018,136282.86,44.35,1691.24,123210101
04/2024,170021,9701007855003,31/08/2022,26719705.48,2283.49,23724.82,123210102
04/2024,373085,9311000205005,21/11/2023,203987.82,2.39,7.07,123210109
04/2024,373073,0119000075008,30/10/2023,30441.64,0.41,1.36,123210109
04/2024,160065,9701301685004,28/12/2000,214811.71,263.42,37489.45,123210101
04/2024,255005,3971000105000,18/12/2013,64989.54,19.67,1246.12,123210116
04/2024,373085,9695000345001,21/11/2023,114612.43,1.34,3.97,123210109
04/2024,120225,7107007715007,01/06/2022,21295943.05,1169.10,13918.92,123210110
04/2024,373044,1109000235003,27/11/2023,503875.18,5.66,16.19,123210109
04/2024,152290,8319000945009,25/01/2021,4173247.04,393.90,7918.67,123210107
04/2024,170029,0921000055000,05/05/2016,1662649.44,695.37,33981.13,123210102
04/2024,120260,9701085835007,28/11/2022,251652.73,18.28,162.82,123210101
04/2024,170083,3965000255007,07/10/2015,227983.81,102.28,5357.99,123210101
04/2024,373046,1605000105001,23/10/2023,160834.81,2.26,7.77,123210109
04/2024,787000,9701307275002,13/06/2019,54791.28,13.96,418.39,123210101
04/2024,160065,9701288775009,28/12/2000,94891.06,116.36,16560.61,123210101
04/2024,742030,6157000075003,31/10/2016,684390.70,268.57,12323.53,123210101
04/2024,255005,3611000065005,10/09/2010,311738.19,124.25,10346.12,123210116
04/2024,154040,9701018005006,28/11/2022,1292707.31,93.89,836.37,123210101
04/2024,160065,9701301625001,28/12/2000,214811.71,263.42,37489.45,123210101
04/2024,160065,9701303105005,28/12/2000,235667.21,288.99,41129.20,123210101
04/2024,255012,9053000105007,10/05/2011,108127.14,41.00,3248.35,123210116
04/2024,170156,7777000405001,19/09/2023,1943468.35,58.54,234.23,123210102
04/2024,120260,9701260235000,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,120260,9701082505006,30/03/2016,147339.93,62.38,3086.11,123210101
04/2024,373055,5403004765009,21/11/2023,162916.76,1.91,5.65,123210109
04/2024,255022,0035000055002,25/11/2015,1413448.70,347.59,17924.79,123210116
04/2024,160014,0283002735003,20/01/2020,82355.00,18.36,482.63,123210101
04/2024,153045,1389008435002,31/12/2014,186312.03,50.74,2894.64,123210107
04/2024,173030,6001017125007,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,120260,9701089445009,30/03/2016,204528.68,86.60,4283.96,123210101
04/2024,373053,3043000105007,23/11/2023,79156.15,0.92,2.68,123210109
04/2024,153056,2921000295001,05/12/2022,5224046.08,208.39,1831.90,123210107
04/2024,154040,9701017485004,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,373048,2381000725001,24/10/2023,283265.04,3.96,13.54,123210109
04/2024,170021,9701035885000,29/11/2023,673387.33,13.39,37.86,123210101
04/2024,170036,1219000655006,03/08/2017,4095876.81,1444.42,59633.07,123210102
04/2024,120260,9701077495006,30/03/2016,131354.91,55.62,2751.30,123210101
04/2024,373085,9237000315002,20/11/2023,2356277.24,27.80,82.72,123210109
04/2024,153045,1389009225001,31/12/2014,261620.37,71.24,4064.67,123210107
04/2024,160065,9701295255007,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,120260,9701077445009,30/03/2016,117115.47,49.58,2453.04,123210101
04/2024,373047,2013000045007,31/10/2023,74647.87,1.00,3.31,123210109
04/2024,742000,7107018085000,28/01/2018,162155.12,53.03,2031.83,123210101
04/2024,255020,1651000175003,21/06/2017,93012.16,18.59,780.75,123210116
04/2024,153178,7777000415007,12/01/2023,42192411.83,1554.37,12680.77,123210107
04/2024,153045,1527001085009,31/12/2014,11637.39,3.16,180.80,123210107
04/2024,120260,9701085935001,28/11/2022,251652.73,18.28,162.82,123210101
04/2024,200043,6001049025008,26/02/2014,133374661.88,71139.21,4423733.93,123210102
04/2024,373050,2299000125000,01/11/2023,54137.39,0.72,2.37,123210109
04/2024,153032,4763000485009,28/12/2022,305837.17,11.64,97.83,123210107
04/2024,153045,1389010105006,31/12/2014,1370.70,0.38,21.30,123210107
04/2024,113801,2515000095002,03/03/2023,513993.14,30.30,221.95,123210102
04/2024,170083,3779000015003,01/01/2000,88831.08,50.48,7487.89,123210104
04/2024,170021,9701037235003,09/10/2020,1137108.57,210.41,4608.76,123210101
04/2024,170021,9701032425009,10/03/2015,125457.84,60.10,3359.66,123210101
04/2024,070004,0441000205004,24/11/2015,316614.38,139.85,7214.33,123210102
04/2024,153115,6001059185008,09/11/2023,1082088.30,13.72,43.32,123210107
04/2024,170127,6001036965007,30/03/2015,51074.25,24.32,1351.39,123210101
04/2024,787000,9701270815009,09/11/2020,24100421.72,4352.03,93073.81,123210102
04/2024,170021,9701041715006,01/12/2014,265035.33,130.75,7524.54,123210101
04/2024,373048,2571000045006,27/10/2023,299409.91,4.11,13.86,123210109
04/2024,120260,9701088785000,30/03/2016,204528.68,86.60,4283.96,123210101
04/2024,153056,5865002425001,06/12/2022,17605340.29,700.87,6149.52,123210107
04/2024,120260,9701080165003,30/03/2016,149432.72,63.28,3129.95,123210101
04/2024,160118,4865000115000,17/09/2000,42621.32,52.89,7617.46,123210101
04/2024,373066,2945000025001,26/10/2023,1392293.53,19.22,65.13,123210109
